unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
142.28433;248.84375;57.46875;26.03125;
142.29443;249.28125;59.15625;24.734375;
142.30453;253.03125;60.953125;23.375;
142.3146;253.35938;62.25;23.1875;
142.32466;253.73438;63.421875;22.953125;
142.33475;254.17188;64.4375;23.09375;
142.34637;258.57813;65.0;23.640625;
142.35583;258.90625;65.109375;23.96875;
142.36589;259.21875;65.71875;23.484375;
142.37598;259.46875;66.46875;22.6875;
142.38605;259.625;67.171875;21.71875;
142.3971;259.67188;67.71875;20.703125;
142.40639;259.64063;68.21875;19.6875;
142.41647;259.53125;68.703125;18.796875;
142.42653;259.39063;69.234375;18.125;
142.43661;259.28125;69.65625;17.859375;
142.44675;259.20313;70.15625;17.59375;
142.45688;259.14063;70.109375;17.5625;
142.46692;259.09375;69.625;17.9375;
142.47699;259.07813;68.109375;19.484375;
142.48708;259.10938;65.53125;21.9375;
142.4972;259.26563;63.296875;24.828125;
142.50746;259.53125;62.0;26.828125;
142.51797;259.85938;61.375;27.84375;
142.52846;260.21875;60.671875;28.765625;
142.5382;260.5625;60.0;29.484375;
142.54802;260.71875;58.5625;30.546875;
142.55807;260.64063;56.84375;31.484375;
142.5682;260.26563;53.96875;33.046875;
142.57835;255.07813;50.578125;34.8125;
142.58841;250.1875;47.171875;36.5625;
142.5985;245.67188;44.203125;38.21875;
142.60857;241.65625;41.984375;39.734375;
142.61864;241.21875;40.53125;41.078125;
142.62979;236.53125;39.828125;42.09375;
142.63913;236.09375;40.1875;42.578125;
142.64917;231.65625;40.96875;42.890625;
142.65927;228.07813;41.90625;42.96875;
142.66939;227.65625;42.40625;43.234375;
142.68002;223.17188;42.0625;44.09375;
142.69089;219.1875;41.015625;45.515625;
142.7013;215.23438;39.28125;47.53125;
142.71173;211.42188;37.0;50.078125;
142.72133;210.98438;34.421875;52.765625;
142.73143;206.42188;31.125;56.15625;
142.74146;206.03125;27.15625;59.953125;
142.75168;205.625;23.5;63.296875;
142.7624;205.23438;20.375;65.859375;
142.77225;204.90625;17.53125;67.71875;
142.78247;204.625;14.453125;69.828125;
142.79445;204.35938;11.8125;72.0625;
142.80408;204.15625;8.484375;74.921875;
142.81415;203.98438;6.046875;76.84375;
142.82475;203.8125;4.875;78.015625;
142.83524;203.5625;5.515625;78.1875;
142.84497;203.17188;7.71875;77.171875;
142.85477;198.5;10.65625;75.640625;
142.86485;194.25;14.125;73.265625;
142.87492;190.0625;17.796875;70.625;
142.88501;185.96875;21.390625;67.71875;
142.89508;181.65625;24.765625;64.875;
142.9053;177.45313;27.515625;62.40625;
142.91548;173.40625;29.8125;60.1875;
142.92542;169.8125;148.01563;58.0;
142.93552;166.04688;145.9375;55.859375;
142.94557;165.625;143.75;53.671875;
142.9557;161.71875;142.75;52.6875;
142.96571;161.39063;142.01563;51.984375;
142.97577;161.04688;141.78125;51.78125;
142.98589;160.64063;141.67188;51.65625;
142.99599;160.20313;142.3125;52.296875;
143.00827;159.76563;143.39063;53.359375;
143.01765;159.32813;144.23438;54.203125;
143.02788;155.35938;143.875;53.84375;
143.03784;155.0;142.0625;52.0625;
143.04796;151.34375;40.421875;49.5625;
143.05804;151.0625;42.34375;47.53125;
143.06819;150.75;43.765625;45.9375;
143.07872;150.51563;43.859375;45.59375;
143.09328;150.39063;42.703125;46.390625;
143.1028;150.40625;40.640625;48.078125;
143.11322;150.57813;38.0625;50.21875;
143.12282;150.8125;36.0;52.078125;
143.13293;151.125;34.703125;52.984375;
143.14354;151.46875;34.5;52.890625;
143.15361;151.8125;35.453125;51.546875;
143.16368;152.17188;36.796875;49.828125;
143.17375;152.54688;38.4375;47.765625;
143.1839;152.98438;40.0;45.65625;
143.19397;157.35938;41.578125;43.546875;
143.20407;161.0;42.8125;41.6875;
143.21416;161.4375;43.625;40.234375;
143.22427;166.3125;44.25;39.078125;
143.23453;170.625;44.75;38.0;
143.24443;174.75;45.34375;37.046875;
143.2545;178.92188;45.90625;36.03125;
143.26465;183.5625;46.984375;34.5;
143.27673;188.84375;48.109375;32.546875;
143.28603;194.53125;49.125;30.609375;
143.29616;200.375;50.5;28.71875;
143.30617;206.03125;51.984375;27.15625;
143.31625;211.42188;53.265625;25.671875;
143.32681;216.8125;54.765625;24.296875;
143.33647;222.1875;56.40625;23.234375;
143.34651;227.34375;57.546875;22.78125;
143.35655;232.60938;58.828125;23.125;
143.36708;238.75;60.515625;23.171875;
143.37685;245.04688;61.53125;23.4375;
143.38692;251.53125;62.640625;23.390625;
143.39702;258.64063;64.015625;23.328125;
143.40712;265.76563;65.9375;22.359375;
143.41718;271.23438;66.953125;21.484375;
143.42723;275.67188;68.921875;19.8125;
143.43738;279.39063;71.0625;18.0625;
143.44803;279.76563;72.78125;16.59375;
143.45842;280.1875;74.296875;15.28125;
143.46799;284.125;75.671875;14.15625;
143.478;284.35938;77.078125;12.78125;
143.48804;284.54688;78.25;11.546875;
143.49808;284.67188;79.1875;10.484375;
143.50818;284.76563;79.8125;9.75;
143.51828;284.875;79.953125;9.609375;
143.5285;285.0;79.671875;9.8125;
143.53854;285.15625;78.875;10.484375;
143.54865;285.40625;75.859375;13.015625;
143.55875;285.82813;71.578125;17.0;
143.56882;291.34375;66.15625;22.484375;
143.57893;297.0;60.46875;28.40625;
143.58904;301.95313;57.34375;31.859375;
143.59914;305.71875;55.625;33.765625;
143.60919;306.03125;54.890625;34.609375;
143.61926;306.35938;54.234375;35.28125;
143.6302;306.67188;53.234375;36.171875;
143.6398;306.89063;51.1875;37.921875;
143.65022;306.95313;47.90625;40.78125;
143.66017;306.65625;44.203125;43.8125;
143.67018;298.64063;40.96875;46.265625;
143.68036;286.28125;38.75;47.65625;
143.6908;271.9375;37.6875;48.046875;
143.70088;259.6875;37.828125;47.796875;
143.71117;249.07813;38.8125;47.203125;
143.72131;240.1875;40.109375;46.671875;
143.73112;230.70313;41.0;46.46875;
143.74118;219.21875;41.453125;46.546875;
143.75134;206.67188;41.3125;47.015625;
143.76265;194.82813;40.4375;48.09375;
143.77225;184.85938;38.4375;50.15625;
143.78224;178.48438;35.046875;53.34375;
143.7924;178.125;30.96875;56.921875;
143.80281;177.89063;26.78125;60.421875;
143.81573;177.8125;23.109375;62.9375;
143.82544;177.89063;20.1875;64.0625;
143.8354;178.07813;17.890625;64.34375;
143.84552;178.32813;16.1875;64.109375;
143.85562;178.54688;15.203125;63.984375;
143.87088;178.6875;14.96875;64.21875;
143.88081;178.76563;14.734375;65.125;
143.89082;178.75;14.96875;65.875;
143.9008;178.64063;15.40625;66.359375;
143.91109;178.42188;16.625;66.4375;
143.92111;178.09375;18.0;66.484375;
143.93114;174.42188;20.125;65.703125;
143.94109;174.03125;22.421875;64.453125;
143.95113;169.76563;24.5;63.21875;
143.96109;169.35938;25.828125;62.53125;
143.97108;165.25;26.546875;62.59375;
143.98122;164.85938;27.03125;62.6875;
143.99152;160.95313;27.296875;62.671875;
144.00145;160.54688;152.21875;62.1875;
144.01143;156.0625;151.125;60.875;
144.02162;152.1875;149.4375;59.046875;
144.03168;151.75;147.64063;57.21875;
144.04247;147.375;145.90625;55.609375;
144.05234;146.95313;144.26563;54.078125;
144.06635;142.9375;142.34375;52.296875;
144.0757;142.625;142.34375;52.296875;
144.08577;142.25;141.92188;51.890625;
144.09589;141.85938;141.75;51.75;
144.10599;141.46875;38.390625;51.59375;
144.11598;141.09375;38.25;51.6875;
144.12622;140.67188;39.296875;50.546875;
144.13629;136.46875;41.4375;48.265625;
144.14624;136.125;43.625;45.75;
144.15631;135.79688;44.828125;44.0;
144.16815;135.5625;45.03125;43.15625;
144.17825;135.32813;45.03125;43.15625;
144.18774;135.28125;43.34375;44.3125;
144.19778;135.42188;40.609375;46.75;
144.20789;135.70313;37.5625;49.8125;
144.21794;136.07813;35.171875;52.375;
144.22826;136.5;33.546875;54.09375;
144.23819;140.0625;33.109375;54.421875;
144.24825;140.29688;33.625;53.671875;
144.25832;140.51563;34.515625;52.625;
144.26846;140.70313;35.65625;51.28125;
144.27873;140.89063;36.71875;50.0625;
144.29076;141.07813;37.515625;49.1875;
144.30048;141.26563;38.234375;48.203125;
144.31183;141.57813;38.859375;46.546875;
144.32137;141.92188;38.859375;46.546875;
144.33115;142.35938;39.46875;45.0625;
144.34142;146.73438;39.96875;43.609375;
144.35133;150.70313;40.125;41.984375;
144.36217;151.14063;40.921875;40.1875;
144.37213;156.25;41.78125;38.375;
144.3825;160.96875;43.15625;36.203125;
144.39229;165.9375;44.9375;34.078125;
144.40234;170.78125;46.953125;32.53125;
144.4124;176.51563;48.71875;31.375;
144.4225;183.89063;50.125;30.578125;
144.43272;192.34375;51.15625;30.359375;
144.44269;202.59375;52.515625;30.359375;
144.45276;216.67188;53.6875;30.265625;
144.46281;232.6875;55.0;29.515625;
144.47296;248.07813;56.0;29.0;
144.48453;262.04688;57.3125;28.609375;
144.49397;271.96875;58.0;28.265625;
144.50406;278.75;59.171875;27.25;
144.51413;282.34375;60.453125;25.6875;
144.52449;282.625;61.421875;24.796875;
144.53438;282.90625;63.078125;23.140625;
144.54459;283.21875;64.859375;21.65625;
144.55466;283.53125;66.421875;20.40625;
144.56477;283.8125;68.0625;19.09375;
144.57478;284.04688;69.0625;18.171875;
144.58485;284.26563;70.15625;17.390625;
144.59573;284.4375;71.09375;16.625;
144.60507;284.59375;71.921875;16.046875;
144.61513;284.6875;72.4375;15.40625;
144.62523;284.75;72.21875;15.375;
144.63531;284.82813;69.640625;17.453125;
144.64543;284.98438;66.71875;20.140625;
144.65617;285.26563;63.546875;23.625;
144.66573;289.0625;60.5625;27.3125;
144.67613;292.85938;58.359375;30.3125;
144.68584;293.28125;57.234375;31.953125;
144.69594;297.35938;56.703125;32.78125;
144.70596;297.65625;55.734375;33.78125;
144.71605;297.95313;53.96875;35.421875;
144.72755;298.17188;50.984375;37.96875;
144.73688;298.25;47.53125;40.78125;
144.74692;298.0625;43.609375;43.84375;
144.75697;293.79688;40.484375;46.0625;
144.7671;288.17188;38.421875;47.15625;
144.77728;281.875;37.265625;47.375;
144.79178;276.51563;37.5;46.875;
144.80122;272.90625;38.609375;46.0625;
144.81126;272.70313;40.375;45.09375;
144.82132;272.5625;41.828125;44.484375;
144.83705;272.54688;43.15625;44.28125;
144.84637;272.15625;42.484375;45.28125;
144.85643;263.01563;40.96875;47.046875;
144.86711;245.04688;38.359375;49.78125;
144.87778;222.625;35.203125;52.828125;
144.88799;204.35938;32.03125;55.71875;
144.89755;192.8125;28.828125;58.3125;
144.90764;186.26563;26.0;60.296875;
144.91823;182.57813;23.90625;61.5625;
144.92871;182.32813;22.359375;62.28125;
144.93835;182.04688;21.421875;62.71875;
144.94847;181.71875;20.046875;63.5625;
144.95856;181.32813;19.0;64.59375;
144.96869;177.54688;17.875;66.109375;
144.97868;177.23438;16.796875;67.59375;
144.98889;176.90625;15.71875;68.90625;
144.99901;176.51563;15.0625;70.296875;
145.00914;172.8125;15.140625;70.9375;
145.01945;172.4375;16.359375;70.578125;
145.03125;168.375;17.890625;69.765625;
145.04112;167.95313;19.625;68.671875;
145.05112;163.28125;21.578125;67.265625;
145.06113;159.25;23.84375;65.4375;
145.07109;155.46875;26.484375;63.03125;
145.0812;155.0625;28.90625;60.578125;
145.09114;150.76563;30.78125;58.765625;
145.10112;150.40625;31.9375;57.546875;
145.1111;149.98438;32.65625;56.859375;
145.12114;146.03125;33.046875;56.5625;
145.13116;145.70313;33.15625;56.578125;
145.14124;145.32813;33.109375;56.703125;
145.15128;144.89063;33.21875;56.703125;
145.16133;141.10938;32.84375;57.125;
145.17213;140.8125;32.5625;57.4375;
145.1816;140.48438;147.54688;57.546875;
145.19215;140.04688;146.78125;56.78125;
145.20265;135.29688;144.79688;54.796875;
145.21323;134.85938;37.578125;52.421875;
145.22298;130.42188;40.15625;49.734375;
145.23302;130.03125;42.109375;47.640625;
145.2437;129.65625;43.015625;46.515625;
145.25336;129.42188;42.609375;46.625;
145.26341;129.375;41.046875;47.78125;
145.27345;129.53125;38.890625;49.53125;
145.28352;129.89063;36.78125;51.140625;
145.29355;130.32813;35.65625;52.0;
145.30362;133.95313;35.359375;52.046875;
145.31398;134.14063;35.9375;51.453125;
145.32385;134.28125;36.4375;51.09375;
145.33392;134.42188;36.4375;51.09375;
145.344;134.54688;36.84375;50.75;
145.35414;134.6875;37.09375;50.53125;
145.3642;134.84375;37.234375;50.3125;
145.37428;135.04688;37.46875;49.875;
145.38483;135.39063;37.5;49.34375;
145.39507;139.76563;37.75;48.203125;
145.40494;143.75;38.28125;46.71875;
145.41466;148.07813;38.671875;45.21875;
145.42476;153.01563;39.546875;43.28125;
145.43507;158.60938;40.78125;41.03125;
145.44495;164.85938;42.171875;38.921875;
145.45502;172.34375;43.890625;36.734375;
145.46509;180.98438;45.71875;35.015625;
145.47528;191.45313;47.71875;33.28125;
145.48561;203.60938;49.671875;31.625;
145.49567;216.59375;51.359375;30.25;
145.50578;228.84375;52.609375;29.0625;
145.51611;240.09375;54.140625;27.734375;
145.52612;249.21875;55.515625;26.375;
145.53633;257.03125;56.96875;25.40625;
145.54628;263.54688;58.421875;24.390625;
145.5563;269.28125;60.078125;23.640625;
145.56711;273.82813;61.265625;23.078125;
145.57796;277.76563;62.34375;22.875;
145.58759;278.1875;63.671875;22.296875;
145.59766;282.39063;64.578125;22.078125;
145.60782;282.71875;65.28125;21.78125;
145.61784;283.03125;65.609375;21.421875;
145.628;283.25;65.53125;20.875;
145.63806;283.40625;65.375;20.484375;
145.64812;283.46875;65.625;19.390625;
145.6582;283.42188;66.21875;17.921875;
145.6684;283.28125;66.53125;16.359375;
145.67847;283.0625;67.5;14.484375;
145.68855;282.79688;68.421875;13.125;
145.6986;282.53125;69.90625;12.296875;
145.70866;282.32813;70.359375;12.953125;
145.71877;282.28125;69.609375;15.375;
145.72899;282.4375;66.875;19.546875;
145.7409;286.04688;62.4375;25.21875;
145.75023;290.42188;57.5;31.046875;
145.76028;295.35938;53.25;36.0625;
145.7708;300.1875;51.078125;38.75;
145.78123;304.23438;50.109375;39.890625;
145.79123;304.59375;130.29688;40.28125;
145.80113;304.98438;130.59375;40.546875;
145.81119;305.375;131.07813;41.0;
145.8213;305.65625;132.48438;42.484375;
145.83128;305.70313;45.390625;44.484375;
145.84383;305.32813;43.15625;45.953125;
145.85316;299.07813;41.46875;46.515625;
145.86322;292.98438;40.015625;46.96875;
145.87396;287.6875;39.375;46.90625;
145.88432;283.375;39.421875;46.484375;
145.89435;282.95313;39.875;45.984375;
145.90865;282.60938;42.140625;44.4375;
145.91803;282.21875;42.921875;44.078125;
145.92801;278.07813;42.984375;44.1875;
145.93811;274.53125;42.265625;45.046875;
145.94838;269.5;40.453125;46.71875;
145.95845;262.21875;37.859375;49.0;
145.96852;252.79688;35.03125;51.28125;
145.97932;242.15625;32.453125;53.34375;
145.98889;232.42188;30.34375;54.65625;
145.9994;223.17188;27.703125;56.734375;
146.00916;216.35938;27.703125;56.734375;
146.01895;209.84375;24.828125;59.046875;
146.02904;204.14063;21.8125;61.546875;
146.03922;199.90625;19.125;63.46875;
146.04935;199.48438;16.453125;65.578125;
146.06004;195.07813;14.09375;68.0;
146.0727;191.01563;10.5;73.4375;
146.0828;190.60938;9.78125;75.34375;
146.09288;186.15625;10.296875;76.0625;
146.10323;182.39063;11.65625;75.828125;
146.11359;181.95313;14.109375;74.140625;
146.12317;176.84375;16.9375;71.8125;
146.1336;172.29688;19.71875;69.53125;
146.1433;168.01563;22.0;67.640625;
146.15337;163.71875;23.96875;65.9375;
146.16351;158.92188;153.875;63.875;
146.17357;154.26563;151.5625;61.53125;
146.18367;149.9375;149.0625;58.984375;
146.19385;146.04688;146.78125;56.703125;
146.20395;145.6875;144.75;54.71875;
146.21399;145.29688;143.15625;53.15625;
146.22404;144.95313;37.5;52.5;
146.23412;144.60938;37.5;52.5;
146.24434;144.29688;37.890625;52.09375;
146.25433;144.03125;37.609375;52.375;
146.2644;143.78125;37.109375;52.875;
146.27448;143.5625;36.421875;53.578125;
146.28711;143.39063;36.078125;53.921875;
146.29713;143.21875;37.546875;52.421875;
146.30737;143.04688;39.96875;49.953125;
146.31712;142.89063;42.46875;47.328125;
146.327;142.875;44.546875;44.984375;
146.33707;143.04688;45.40625;43.90625;
146.34709;143.32813;44.828125;44.328125;
146.35725;143.76563;42.921875;46.0625;
146.36732;148.76563;40.421875;48.296875;
146.37738;149.125;40.421875;48.296875;
146.38745;153.5;37.703125;50.640625;
146.3975;153.9375;35.578125;52.453125;
146.40784;158.20313;34.203125;53.5;
146.41774;158.60938;33.546875;53.765625;
146.4278;162.57813;33.65625;53.296875;
146.43788;162.9375;34.0625;52.5625;
146.44801;163.35938;35.171875;51.203125;
146.45883;167.65625;36.40625;49.609375;
146.46843;171.53125;37.828125;47.453125;
146.4788;175.375;39.046875;45.4375;
146.4884;179.1875;40.40625;43.5;
146.49849;183.125;41.578125;41.796875;
146.50864;186.89063;42.34375;40.703125;
146.51866;190.65625;43.078125;39.890625;
146.52882;191.09375;43.703125;39.296875;
146.53896;196.28125;44.734375;38.515625;
146.549;201.0;45.640625;37.71875;
146.55922;205.29688;46.46875;36.984375;
146.56932;209.78125;47.25;36.203125;
146.57945;214.1875;47.46875;35.703125;
146.58942;218.51563;47.953125;34.828125;
146.59998;222.51563;48.15625;34.21875;
146.61;226.25;48.109375;33.453125;
146.62009;230.26563;49.421875;32.15625;
146.63016;234.23438;50.84375;31.03125;
146.64175;238.46875;52.765625;29.984375;
146.6513;242.57813;54.859375;28.515625;
146.66142;246.92188;56.765625;27.9375;
146.67136;251.10938;59.0625;26.71875;
146.68141;255.04688;60.5;26.15625;
146.6915;258.875;61.515625;26.125;
146.7016;259.29688;63.03125;25.234375;
146.71233;263.10938;64.53125;23.875;
146.72217;263.32813;65.296875;22.71875;
146.73213;263.51563;66.265625;21.328125;
146.74245;263.67188;67.046875;20.15625;
146.75217;263.79688;68.296875;18.46875;
146.76234;263.9375;69.765625;17.203125;
146.77231;264.07813;71.21875;15.984375;
146.78323;264.1875;72.375;14.734375;
146.80408;264.34375;73.3125;14.453125;
146.81439;264.5625;72.296875;15.640625;
146.82504;264.84375;69.140625;18.328125;
146.83809;268.9375;60.421875;27.171875;
146.84746;269.21875;60.421875;27.171875;
146.8576;269.625;56.90625;31.1875;
146.86763;273.89063;53.921875;34.578125;
146.87769;274.28125;52.453125;36.484375;
146.8878;277.95313;51.90625;37.28125;
146.89832;278.1875;51.625;37.5625;
146.90793;278.32813;51.015625;37.96875;
146.91806;278.25;49.421875;38.84375;
146.92943;277.95313;47.625;39.875;
146.93909;273.9375;45.359375;41.390625;
146.94897;269.8125;42.984375;42.984375;
146.95908;265.79688;41.0;44.546875;
146.96959;261.96875;39.71875;45.625;
146.97989;261.54688;39.21875;46.640625;
146.98996;257.46875;39.578125;47.125;
147.00003;257.04688;39.828125;47.53125;
147.01093;252.73438;40.078125;48.03125;
147.02115;248.14063;39.828125;48.796875;
147.03116;241.39063;38.8125;50.21875;
147.04121;231.35938;37.03125;52.296875;
147.05132;218.51563;34.640625;54.921875;
147.06197;204.85938;31.625;58.09375;
147.07341;193.5625;24.53125;65.21875;
