unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
6.372533;250.14063;-15.953125;54.5625;
6.381918;246.5;-17.296875;53.28125;
6.39153;242.70313;-18.96875;52.453125;
6.4015737;238.92188;-19.5;52.796875;
6.411686;238.57813;-18.5625;53.859375;
6.421782;238.34375;-17.140625;54.609375;
6.431919;238.15625;-15.953125;55.1875;
6.442094;237.98438;-15.84375;55.015625;
6.452145;237.82813;-16.53125;53.75;
6.462471;237.6875;-17.5625;52.28125;
6.472744;237.59375;-18.625;50.796875;
6.491784;237.57813;-19.234375;49.546875;
6.500511;237.95313;-16.59375;48.34375;
6.5123777;243.48438;-13.40625;47.953125;
6.52171;249.84375;-9.609375;47.203125;
6.5309997;255.78125;-6.671875;46.640625;
6.5410705;256.20313;-6.671875;46.640625;
6.5511794;261.57813;-4.453125;46.1875;
6.561258;265.67188;-2.96875;46.5625;
6.5713687;266.07813;-2.296875;47.546875;
6.5814357;270.51563;-1.8125;48.75;
6.5915256;270.9375;-1.875;49.859375;
6.60205;274.57813;-2.328125;50.375;
6.612186;274.90625;-2.625;50.296875;
6.6241827;278.85938;-2.515625;49.734375;
6.6339417;279.29688;-2.515625;49.734375;
6.642805;284.89063;-1.234375;49.03125;
6.652907;289.71875;-1.234375;48.171875;
6.6629677;293.9375;1.734375;47.25;
6.673041;298.5625;3.8125;47.140625;
6.683137;302.92188;5.765625;46.921875;
6.693235;307.17188;7.203125;47.796875;
6.704303;311.29688;8.5;48.828125;
6.718311;316.46875;11.859375;50.484375;
6.7272916;321.14063;14.046875;51.65625;
6.73748;321.57813;15.78125;52.203125;
6.7475996;325.60938;17.515625;52.4375;
6.7576528;325.95313;18.984375;52.828125;
6.767729;326.35938;19.65625;53.578125;
6.7778497;326.78125;20.203125;54.0625;
6.788119;327.21875;21.0625;54.484375;
6.79817;327.625;21.609375;54.734375;
6.808272;328.0;21.84375;54.96875;
6.8197055;328.35938;22.265625;55.21875;
6.8290677;328.65625;23.140625;55.109375;
6.838511;328.89063;23.140625;55.109375;
6.848612;329.03125;24.46875;54.875;
6.8587055;329.07813;26.25;54.375;
6.868795;329.04688;27.609375;53.84375;
6.878877;328.9375;28.90625;53.15625;
6.888986;328.75;30.265625;52.203125;
6.899053;328.51563;31.296875;51.8125;
6.9091306;328.26563;31.65625;51.921875;
6.919265;328.0;31.5;51.875;
6.9296746;327.73438;31.203125;52.109375;
6.939881;327.4375;31.203125;51.828125;
6.9505877;327.17188;30.9375;52.109375;
6.959892;326.90625;30.34375;51.9375;
6.970051;326.67188;28.5625;51.5625;
6.980056;326.46875;26.375;51.0;
6.9901576;326.28125;24.609375;50.046875;
7.000238;326.09375;23.5;48.953125;
7.01031;325.92188;24.078125;47.6875;
7.0203896;325.76563;25.09375;47.125;
7.0305467;325.65625;26.0625;47.328125;
7.0446978;325.67188;26.46875;50.140625;
7.052983;325.71875;26.46875;50.140625;
7.0630207;325.875;26.09375;51.90625;
7.073111;326.125;25.265625;53.96875;
7.0831914;326.48438;23.75;55.90625;
7.093319;330.29688;21.78125;57.859375;
7.103964;330.65625;19.625;59.359375;
7.113992;331.07813;17.046875;60.609375;
7.1240587;335.01563;14.359375;61.171875;
7.133976;335.26563;11.609375;61.109375;
7.1448517;335.46875;8.765625;60.5625;
7.1549387;335.625;6.59375;59.90625;
7.164292;335.70313;4.421875;59.1875;
7.174267;335.67188;3.0;58.65625;
7.1845546;335.5625;1.625;58.8125;
7.194696;335.40625;0.5625;59.1875;
7.2046204;335.15625;-0.3125;59.546875;
7.2146378;334.95313;-1.484375;61.171875;
7.2245874;334.78125;-2.6875;62.84375;
7.234695;334.78125;-4.484375;65.09375;
7.2447696;334.8125;-5.328125;66.421875;
7.2548857;338.39063;-5.96875;68.46875;
7.2649617;351.67188;-6.5;70.53125;
7.275227;21.546875;-6.5;71.9375;
7.285448;66.015625;-6.59375;72.234375;
7.295239;107.46875;-6.59375;71.9375;
7.305312;139.76563;-6.328125;71.203125;
7.315407;166.65625;-6.046875;69.84375;
7.325482;186.60938;-5.40625;68.421875;
7.3355875;199.6875;-4.765625;67.4375;
7.3456807;210.39063;-4.375;65.625;
7.3557515;218.28125;-4.09375;63.796875;
7.365833;223.73438;-3.921875;61.75;
7.3759346;224.15625;-4.421875;60.03125;
7.386026;224.51563;-5.375;58.65625;
7.396356;224.8125;-6.8125;57.3125;
7.4064636;224.98438;-7.59375;57.09375;
7.4162607;225.125;-6.953125;57.46875;
7.4263635;225.26563;-5.765625;57.890625;
7.436453;225.42188;-5.34375;57.890625;
7.4466777;225.5625;-5.578125;57.359375;
7.457055;225.67188;-6.890625;56.71875;
7.467038;225.625;-9.40625;56.078125;
7.477258;225.4375;-12.265625;55.671875;
7.4870725;225.17188;-14.828125;55.203125;
7.4970827;224.82813;-16.09375;55.4375;
7.5071807;224.48438;-15.6875;56.109375;
7.5175037;224.21875;-13.46875;57.3125;
7.527688;224.07813;-10.0625;58.640625;
7.537472;224.15625;-6.421875;59.1875;
7.5475545;227.9375;-2.9375;58.96875;
7.5576267;233.46875;-0.140625;58.28125;
7.567751;239.40625;1.796875;57.609375;
7.577838;245.3125;3.296875;57.203125;
7.587925;251.04688;4.484375;56.734375;
7.5980086;256.5;5.546875;56.609375;
7.6081347;262.26563;6.609375;56.328125;
7.618179;266.875;6.609375;56.328125;
7.62836;272.5;7.75;56.15625;
7.638559;278.5625;9.015625;55.71875;
7.648582;284.79688;10.09375;55.46875;
7.6586585;290.375;11.234375;54.671875;
7.668724;295.625;12.46875;53.828125;
7.678876;299.875;13.15625;53.390625;
7.6890817;303.73438;13.5625;53.125;
7.699144;304.14063;14.25;52.828125;
7.711516;309.14063;15.546875;53.015625;
7.7234244;313.0625;16.28125;53.34375;
7.731857;313.4375;17.125;53.125;
7.7420945;317.40625;18.59375;53.015625;
7.752255;317.71875;19.421875;52.53125;
7.763197;318.03125;20.484375;51.71875;
7.7756147;318.3125;21.453125;50.65625;
7.7842746;318.5625;22.328125;49.703125;
7.794327;318.76563;23.140625;48.640625;
7.804593;318.95313;23.84375;47.96875;
7.8144646;319.125;24.640625;47.125;
7.8257866;319.29688;26.21875;46.640625;
7.835077;319.45313;27.984375;45.90625;
7.8475246;319.57813;29.8125;45.328125;
7.8559637;319.70313;31.265625;45.21875;
7.866078;319.8125;32.296875;45.25;
7.876248;319.89063;33.1875;45.3125;
7.8862267;319.96875;33.640625;45.65625;
7.89635;320.03125;34.078125;45.734375;
7.90665;320.07813;34.03125;46.25;
7.9169016;320.17188;33.78125;47.4375;
7.9282246;320.29688;33.03125;48.5625;
7.9375377;320.46875;31.984375;50.0;
7.946975;320.6875;31.09375;51.40625;
7.9570737;320.9375;30.28125;52.640625;
7.9671836;321.23438;28.84375;53.8125;
7.977284;321.51563;28.84375;53.8125;
7.9873905;321.84375;26.75;55.015625;
7.9974856;322.21875;24.828125;55.953125;
8.007546;322.625;22.625;56.234375;
8.017661;323.03125;21.515625;56.40625;
8.027722;326.60938;20.703125;57.265625;
8.03787;326.90625;20.3125;58.421875;
8.049326;327.28125;20.96875;60.203125;
8.058653;327.65625;20.96875;60.203125;
8.068107;328.0625;21.09375;60.96875;
8.078359;331.65625;20.96875;61.640625;
8.088259;331.92188;20.828125;61.9375;
8.098431;332.21875;20.5;62.046875;
8.108516;332.51563;19.78125;61.75;
8.127514;332.79688;17.0;60.375;
8.137764;333.0625;15.078125;59.515625;
8.147547;333.29688;13.0625;58.265625;
8.15767;333.46875;10.984375;57.0;
8.167758;333.59375;8.875;55.90625;
8.177843;333.65625;6.671875;55.078125;
8.18864;333.64063;4.703125;54.3125;
8.198218;333.59375;2.9375;54.390625;
8.208045;333.53125;1.53125;54.671875;
8.218139;333.45313;0.3125;55.765625;
8.228222;333.45313;-0.609375;57.34375;
8.2383175;333.625;-1.171875;59.625;
8.248404;333.9375;-2.125;61.40625;
8.258482;337.85938;-2.6875;63.453125;
8.268597;338.21875;-2.765625;64.65625;
8.278681;338.60938;-2.71875;65.59375;
8.288786;342.17188;-2.65625;66.59375;
8.298842;342.32813;-2.796875;67.125;
8.309229;342.29688;-3.078125;67.359375;
8.319431;337.67188;-3.5;67.25;
8.329192;327.3125;-3.828125;66.78125;
8.339223;309.14063;-4.03125;65.5625;
8.356749;292.15625;-3.890625;64.828125;
8.366111;277.6875;-3.828125;63.0625;
8.375349;266.28125;-4.3125;61.734375;
8.385408;257.125;-5.296875;60.296875;
8.395512;249.14063;-6.84375;58.859375;
8.405559;242.54688;-8.84375;57.671875;
8.41569;237.125;-11.0625;56.859375;
8.425744;232.39063;-11.78125;57.5625;
8.4358225;232.04688;-10.484375;58.453125;
8.445938;231.82813;-9.1875;58.125;
8.45601;231.70313;-8.390625;57.6875;
8.466191;231.57813;-8.875;56.875;
8.476866;231.34375;-11.09375;55.859375;
8.486959;230.92188;-13.921875;55.546875;
8.496536;226.51563;-16.015625;55.59375;
8.506556;226.14063;-16.859375;55.9375;
8.51666;225.73438;-15.6875;57.015625;
8.526791;225.4375;-13.0625;58.0625;
8.536874;225.32813;-9.671875;58.953125;
8.546934;225.46875;-6.28125;59.40625;
8.557068;225.875;-3.25;60.015625;
8.567148;231.1875;-0.953125;60.375;
8.577275;236.01563;0.453125;60.890625;
8.587385;240.53125;1.421875;61.53125;
8.597958;244.54688;2.234375;62.234375;
8.608643;249.32813;2.96875;62.75;
8.624746;257.9375;4.90625;63.140625;
8.636092;267.625;5.90625;62.75;
8.64543;278.46875;7.171875;62.328125;
8.655;288.48438;8.453125;61.734375;
8.665054;297.39063;9.71875;61.140625;
8.675141;304.54688;9.75;61.671875;
8.685223;309.73438;10.859375;60.3125;
8.695325;314.28125;11.953125;59.59375;
8.705492;318.0625;13.015625;58.71875;
8.717625;318.5;15.3125;57.90625;
8.726087;322.92188;15.3125;57.90625;
8.735996;323.35938;16.390625;57.9375;
8.7460985;327.5;17.5625;57.734375;
8.756296;327.82813;18.46875;57.484375;
8.766472;328.21875;20.078125;57.265625;
8.776324;328.60938;21.8125;56.734375;
8.78647;328.96875;23.671875;55.96875;
8.796516;329.28125;25.546875;55.015625;
8.80661;329.48438;27.640625;53.71875;
8.816958;329.60938;29.328125;52.5625;
8.826891;329.67188;31.203125;51.75;
8.837027;329.65625;33.125;50.765625;
8.84713;329.57813;34.6875;49.734375;
8.857168;329.42188;36.109375;48.9375;
8.868116;329.15625;37.9375;47.59375;
8.877459;328.79688;39.65625;46.4375;
8.888095;325.04688;41.609375;45.078125;
8.898394;324.67188;43.40625;43.40625;
8.9085045;321.09375;44.5625;42.25;
8.918587;320.84375;44.671875;41.984375;
8.928657;320.60938;44.1875;42.390625;
8.938754;320.45313;42.265625;43.921875;
8.94885;320.375;40.859375;45.109375;
8.958907;320.3125;40.34375;45.90625;
8.969014;320.32813;39.109375;47.09375;
8.97985;320.48438;36.421875;49.09375;
8.990056;320.85938;31.765625;51.65625;
8.999402;325.64063;26.5;54.140625;
9.009344;329.39063;22.59375;55.0625;
9.019434;329.76563;20.15625;56.109375;
9.029548;330.15625;20.15625;56.109375;
9.039625;330.54688;21.34375;56.03125;
9.049743;330.9375;22.71875;56.125;
9.059806;331.375;22.8125;56.65625;
9.069885;335.54688;22.59375;57.328125;
9.080021;335.9375;21.625;57.890625;
9.090111;340.01563;19.75;58.046875;
9.108185;343.875;14.046875;57.84375;
9.1168585;344.28125;10.828125;57.265625;
9.127006;348.46875;7.75;56.25;
9.137111;348.82813;5.40625;55.078125;
9.147607;349.25;2.21875;53.34375;
9.157754;352.9375;-0.359375;51.859375;
9.168359;353.28125;-3.078125;51.21875;
9.177489;353.65625;-3.078125;51.21875;
9.187567;357.4375;-5.484375;51.203125;
9.197637;1.28125;-7.796875;52.234375;
9.207768;6.5625;-9.890625;53.984375;
9.217898;14.234375;-11.65625;56.4375;
9.227997;24.703125;-13.03125;59.03125;
9.237988;36.546875;-13.921875;61.046875;
9.248376;47.75;-14.015625;62.609375;
9.258216;56.40625;-13.328125;64.046875;
9.27003;63.28125;-12.375;64.71875;
9.279556;63.671875;-11.03125;64.640625;
9.289345;64.015625;-9.953125;63.484375;
9.299132;64.265625;-9.015625;62.078125;
9.310479;64.203125;-8.21875;60.078125;
9.31929;54.765625;-7.546875;57.40625;
9.329446;13.6875;-6.5625;54.890625;
9.339556;332.6875;-5.296875;51.984375;
9.349558;308.125;-4.140625;48.78125;
9.359704;292.39063;-3.640625;45.890625;
9.369832;282.26563;-3.609375;43.09375;
9.380423;274.51563;-4.625;41.078125;
9.390614;267.54688;-6.1875;39.96875;
9.400219;261.04688;-8.421875;39.84375;
9.410338;254.89063;-10.4375;40.90625;
9.420422;249.25;-10.71875;43.65625;
9.430483;245.51563;-9.71875;46.3125;
9.440615;245.125;-8.875;48.328125;
9.450594;244.6875;-8.3125;49.5625;
9.460725;239.92188;-8.984375;50.0;
9.470797;234.5;-10.890625;50.265625;
9.480853;229.57813;-13.296875;50.0;
9.491076;225.57813;-15.78125;49.3125;
9.501526;225.23438;-17.4375;48.921875;
9.511662;224.84375;-18.0625;48.875;
9.521238;224.54688;-16.953125;49.15625;
9.531456;224.48438;-14.046875;49.796875;
9.5419445;224.79688;-10.375;50.796875;
9.551579;232.21875;-6.5;51.1875;
9.562032;241.9375;-3.109375;51.546875;
9.5721;254.875;-0.046875;52.1875;
9.582195;268.8125;2.1875;52.59375;
9.592398;284.54688;3.953125;53.4375;
9.602496;300.48438;5.125;54.296875;
9.613304;315.67188;5.828125;55.15625;
9.623965;329.51563;6.21875;56.125;
9.633174;340.45313;6.671875;56.703125;
9.643252;348.67188;7.171875;57.09375;
9.653323;354.42188;7.828125;57.265625;
9.66343;358.35938;8.703125;57.21875;
9.673962;358.64063;9.390625;56.8125;
9.684012;358.95313;10.5;56.25;
9.694107;359.26563;11.515625;55.75;
9.704279;359.625;12.234375;55.671875;
9.714227;359.98438;12.921875;55.515625;
9.728627;0.390625;13.4375;56.078125;
9.736981;4.015625;13.8125;56.828125;
9.747054;4.28125;14.484375;57.203125;
9.757097;4.546875;15.609375;57.390625;
9.767334;4.78125;17.0;57.640625;
9.777352;4.90625;18.953125;56.828125;
9.787378;4.890625;21.15625;55.46875;
9.79764;4.765625;23.265625;54.203125;
9.807961;4.515625;25.359375;52.609375;
9.819297;4.1875;27.484375;51.4375;
9.828429;3.8125;29.25;50.796875;
9.837938;3.375;31.4375;50.109375;
9.848563;359.34375;33.265625;49.203125;
9.858501;359.01563;34.828125;48.875;
9.868628;358.65625;35.828125;48.71875;
9.878777;358.28125;36.390625;48.671875;
9.888866;357.89063;36.71875;48.90625;
9.898928;357.5;36.90625;49.265625;
9.909024;357.125;36.5625;49.796875;
9.9193125;356.78125;35.3125;51.109375;
9.93096;356.51563;33.28125;52.515625;
9.940001;356.32813;30.90625;54.09375;
9.949508;356.20313;29.203125;55.328125;
9.959564;356.10938;28.046875;56.390625;
9.969619;356.0625;26.296875;57.515625;
9.979777;356.10938;23.5625;59.1875;
9.989924;356.25;20.4375;59.875;
10.000056;356.4375;17.9375;59.40625;
10.010143;356.59375;17.03125;57.953125;
10.020303;356.70313;16.78125;56.484375;
10.030352;356.76563;17.125;55.578125;
10.040417;356.79688;17.5;55.015625;
10.051976;356.82813;17.859375;55.03125;
10.061342;356.89063;17.328125;55.703125;
10.070687;356.95313;17.328125;55.703125;
10.080797;357.04688;17.078125;56.03125;
10.09087;357.15625;16.890625;56.234375;
10.101644;357.29688;16.484375;56.234375;
10.111007;357.48438;15.71875;56.109375;
10.12111;357.6875;14.5625;55.8125;
10.131295;357.90625;12.984375;54.890625;
10.141259;358.125;11.125;53.671875;
10.151979;358.32813;8.703125;52.453125;
10.161534;358.53125;6.359375;51.34375;
10.173035;358.78125;3.953125;50.828125;
10.182452;359.07813;1.703125;50.796875;
10.191811;2.71875;-0.140625;51.890625;
10.202513;6.515625;-1.765625;53.453125;
10.219854;13.09375;-3.953125;56.875;
10.229046;19.5625;-4.765625;58.671875;
10.238607;25.796875;-4.984375;60.359375;
10.248672;31.484375;-4.734375;61.671875;
10.258779;37.0;-4.203125;63.171875;
10.26885;37.4375;-3.46875;63.125;
10.278941;37.828125;-2.578125;62.5;
10.289017;38.15625;-2.078125;61.46875;
10.299086;41.75;-2.15625;60.203125;
10.309172;45.90625;-2.796875;59.078125;
10.319282;54.59375;-3.71875;58.1875;
10.329376;71.15625;-4.734375;57.625;
10.339786;99.25;-5.578125;56.703125;
10.349937;129.70313;-6.25;55.71875;
10.359587;154.25;-6.53125;54.71875;
10.369674;173.25;-7.34375;53.1875;
10.37981;185.53125;-8.21875;52.046875;
10.389873;192.78125;-9.46875;51.28125;
10.399953;193.09375;-10.265625;51.6875;
10.410086;193.14063;-9.5;53.171875;
10.42015;193.01563;-7.96875;54.6875;
10.430269;192.76563;-7.09375;55.390625;
10.440371;192.5625;-7.09375;55.390625;
10.450438;192.45313;-6.53125;55.078125;
10.461917;192.5;-8.390625;54.109375;
10.471259;192.45313;-9.984375;54.375;
10.480788;192.39063;-10.125;54.484375;
10.490839;192.23438;-11.484375;54.90625;
10.500892;192.0;-11.921875;55.703125;
10.511122;191.73438;-11.265625;55.953125;
10.521206;191.45313;-9.15625;56.203125;
10.531293;191.25;-6.28125;55.953125;
10.541406;191.23438;-3.1875;55.359375;
10.551458;191.34375;-0.28125;55.109375;
10.561555;191.64063;2.296875;54.875;
10.571656;197.78125;4.421875;54.328125;
10.581966;206.25;5.765625;53.671875;
10.592146;220.34375;6.921875;53.203125;
10.602091;238.20313;7.71875;52.46875;
10.612182;257.3125;8.21875;51.515625;
10.622266;273.79688;8.375;50.671875;
10.632347;285.625;8.3125;49.96875;
10.642477;294.04688;7.578125;49.546875;
10.652565;301.3125;7.265625;48.875;
10.662607;310.1875;7.296875;49.15625;
10.67275;319.45313;7.921875;49.34375;
10.6830845;327.35938;8.765625;49.265625;
10.69282;334.29688;9.984375;49.484375;
10.703162;339.78125;11.234375;49.765625;
10.713288;343.75;12.921875;49.5625;
10.723287;344.07813;14.8125;49.265625;
10.733265;344.45313;16.796875;49.34375;
10.743441;344.84375;18.9375;49.21875;
10.753416;345.26563;20.734375;49.3125;
10.763944;348.85938;22.328125;49.78125;
10.773937;349.07813;23.296875;49.765625;
10.783978;349.28125;24.65625;49.734375;
10.794217;349.45313;25.640625;49.765625;
10.804284;349.57813;26.703125;49.671875;
10.815867;349.67188;27.703125;49.625;
10.8251505;349.70313;28.9375;49.5625;
10.834399;349.6875;30.03125;49.359375;
10.8445015;349.57813;32.328125;48.96875;
10.85456;349.39063;34.21875;48.75;
10.866632;349.09375;36.21875;47.671875;
10.874844;348.70313;38.375;46.734375;
10.88496;344.45313;41.203125;44.59375;
10.895097;344.04688;43.71875;42.6875;
10.905171;340.25;45.21875;41.5625;
10.915252;339.98438;45.21875;41.53125;
10.925362;339.78125;43.375;42.5;
10.9360485;339.65625;41.1875;43.734375;
10.94626;339.65625;38.078125;45.390625;
10.955677;339.78125;33.953125;46.921875;
10.965753;340.03125;30.0;48.0;
10.975931;340.39063;25.9375;48.9375;
10.985982;340.82813;22.390625;49.453125;
10.996021;344.59375;20.109375;49.578125;
11.005994;344.875;18.65625;49.390625;
11.016073;345.15625;18.296875;48.9375;
11.026184;345.45313;18.0625;48.859375;
11.036256;345.78125;17.609375;49.609375;
11.046358;346.15625;17.21875;50.890625;
11.057097;346.57813;16.46875;52.078125;
11.067191;350.45313;15.890625;53.6875;
11.076591;350.79688;14.734375;55.15625;
11.086749;351.15625;14.734375;55.15625;
11.096834;351.59375;13.4375;56.09375;
11.106965;355.76563;11.890625;57.203125;
11.1171255;356.14063;10.0625;58.109375;
11.127134;359.84375;8.03125;58.515625;
11.1372385;0.21875;5.75;58.96875;
11.147284;4.109375;3.5;59.203125;
11.157915;4.484375;1.59375;59.359375;
11.167539;8.3125;0.078125;59.390625;
11.178189;8.734375;-1.453125;59.96875;
11.188525;13.390625;-2.890625;60.15625;
11.197742;17.4375;-4.484375;60.265625;
11.20807;21.265625;-5.34375;60.953125;
11.218072;25.328125;-5.6875;61.8125;
11.234191;29.046875;-4.421875;64.03125;
11.244409;29.46875;-3.140625;65.53125;
11.254047;33.671875;-1.90625;66.921875;
11.26463;34.09375;-1.03125;68.015625;
11.273136;38.875;-0.5625;69.0625;
11.283275;39.296875;-0.390625;68.671875;
11.29339;44.0;-0.5;68.21875;
11.303422;48.59375;-1.09375;67.828125;
11.313628;53.453125;-1.8125;67.421875;
11.3237;58.640625;-2.578125;66.1875;
11.333816;63.578125;-3.046875;64.203125;
11.343943;68.546875;-3.359375;62.125;
11.354153;74.703125;-3.609375;60.0625;
11.365535;88.34375;-4.625;57.734375;
11.374735;115.53125;-6.03125;55.75;
11.38428;136.46875;-6.03125;55.75;
11.394572;156.35938;-7.609375;54.421875;
11.404631;170.03125;-9.328125;53.640625;
11.414645;176.46875;-10.0625;54.25;
11.424783;176.90625;-9.78125;54.71875;
11.434809;180.46875;-9.4375;54.78125;
11.444911;180.78125;-9.265625;54.71875;
11.455038;184.78125;-9.71875;54.046875;
11.465101;185.125;-11.34375;53.59375;
11.475269;185.4375;-13.125;53.375;
11.48559;185.67188;-14.875;53.375;
11.495699;185.90625;-15.640625;53.25;
11.505488;186.14063;-14.84375;53.453125;
11.515647;186.32813;-12.328125;54.015625;
11.525679;186.51563;-8.625;54.390625;
11.535808;186.78125;-4.5625;54.4375;
11.545879;190.54688;-1.125;53.828125;
11.555953;195.14063;1.65625;53.1875;
11.566066;202.25;3.71875;52.25;
11.576142;211.48438;5.125;51.203125;
11.586246;222.23438;6.140625;49.90625;
11.596339;232.625;6.1875;48.546875;
11.606638;241.125;5.6875;47.0;
11.6167755;247.54688;4.703125;45.71875;
11.626721;252.53125;3.828125;44.796875;
11.636734;252.96875;2.4375;44.109375;
11.646954;257.89063;1.53125;43.671875;
11.657122;263.85938;1.453125;43.203125;
11.667187;270.64063;1.765625;42.5625;
11.67726;277.20313;1.421875;42.515625;
11.687208;282.6875;0.5625;42.203125;
11.699946;282.54688;-3.8125;39.4375;
