unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
6.082346;282.875;-6.3125;-5.34375;
6.0922647;283.1875;-6.3125;-5.34375;
6.102175;283.42188;-7.015625;-2.125;
6.112261;283.375;-9.46875;0.3125;
6.12241;279.64063;-12.546875;2.265625;
6.1324725;273.53125;-16.03125;3.40625;
6.14315;267.01563;-18.96875;2.546875;
6.1532907;263.1875;-19.609375;0.421875;
6.163047;263.07813;-19.125;-3.28125;
6.172824;263.07813;-18.59375;-6.765625;
6.182898;263.07813;-18.75;-9.890625;
6.1930776;263.0625;-19.21875;-12.40625;
6.203207;262.9375;-20.546875;-14.078125;
6.2132177;262.6875;-22.328125;-14.25;
6.2232866;262.26563;-24.296875;-13.34375;
6.233428;257.96875;-25.046875;-11.375;
6.2505507;257.60938;-22.984375;-4.203125;
6.259114;257.39063;-20.1875;-0.78125;
6.2690477;257.29688;-17.859375;2.625;
6.279079;257.3125;-16.046875;5.828125;
6.289138;257.34375;-15.078125;7.796875;
6.299314;257.25;-15.078125;8.953125;
6.309352;256.9375;-16.03125;9.4375;
6.320336;252.95313;-17.15625;9.25;
6.3306;249.29688;-18.53125;8.1875;
6.3396606;248.92188;-19.765625;7.34375;
6.349693;248.54688;-20.28125;6.203125;
6.359786;248.14063;-21.578125;4.703125;
6.369923;247.84375;-22.171875;2.46875;
6.3799686;247.64063;-22.65625;0.53125;
6.390533;247.46875;-23.328125;-1.03125;
6.400635;247.3125;-24.265625;-2.328125;
6.410866;247.10938;-25.8125;-3.71875;
6.4208775;246.82813;-27.453125;-4.3125;
6.430876;246.45313;-28.96875;-4.671875;
6.4413257;242.875;-30.25;-4.53125;
6.4517326;242.59375;-30.484375;-3.640625;
6.4613147;242.35938;-29.25;-2.40625;
6.4714355;242.23438;-27.953125;-1.875;
6.4811788;242.125;-27.953125;-1.875;
6.494105;242.26563;-25.625;-2.15625;
6.5028176;247.6875;-20.609375;-4.109375;
6.5130796;251.59375;-19.578125;-5.125;
6.522958;251.9375;-18.859375;-6.0;
6.532929;252.29688;-18.4375;-6.59375;
6.543852;252.625;-18.46875;-6.734375;
6.554155;252.9375;-18.1875;-6.0;
6.5632596;253.1875;-18.1875;-6.0;
6.573323;253.4375;-17.359375;-4.65625;
6.5834017;253.71875;-16.125;-3.078125;
6.59466;254.04688;-14.796875;-1.453125;
6.603644;254.42188;-13.609375;-1.453125;
6.6183825;254.60938;-13.5;4.140625;
6.6286287;254.39063;-15.140625;6.21875;
6.638065;248.64063;-17.734375;7.515625;
6.6493816;241.89063;-21.0;7.765625;
6.659446;236.5;-23.75;6.921875;
6.670583;236.21875;-24.953125;5.0625;
6.680542;236.3125;-23.46875;2.40625;
6.6907845;240.25;-21.234375;-0.5625;
6.700779;244.96875;-19.328125;-3.296875;
6.7114816;249.07813;-17.9375;-5.125;
6.7310004;252.70313;-16.421875;-6.28125;
6.7405877;252.95313;-16.25;-5.796875;
6.749613;253.20313;-16.359375;-5.375;
6.75968;253.51563;-15.75;-4.65625;
6.7699337;253.875;-15.40625;-3.578125;
6.78052;254.3125;-14.9375;-2.890625;
6.7905025;258.54688;-14.21875;-2.34375;
6.8007708;258.92188;-13.84375;-2.0625;
6.811073;259.32813;-13.78125;-1.734375;
6.8210597;259.75;-13.984375;-1.796875;
6.8311176;260.15625;-14.515625;-2.609375;
6.842025;260.46875;-15.8125;-4.140625;
6.851195;260.73438;-17.0625;-5.828125;
6.861382;260.89063;-18.75;-7.796875;
6.8711057;260.95313;-20.625;-10.015625;
6.8812537;260.92188;-22.484375;-11.578125;
6.8913226;260.90625;-23.734375;-13.78125;
6.901383;260.9375;-23.734375;-13.78125;
6.912518;260.95313;-25.5625;-17.265625;
6.9219527;261.01563;-25.5625;-17.265625;
6.9320087;261.09375;-26.25;-18.953125;
6.9421277;261.21875;-26.875;-21.359375;
6.9527144;261.40625;-27.140625;-23.390625;
6.9630747;261.67188;-26.4375;-23.171875;
6.9731946;262.04688;-25.0625;-22.5625;
6.9830127;262.39063;-25.65625;-22.4375;
6.9932075;262.8125;-24.40625;-20.828125;
7.0032325;267.125;-23.0;-19.328125;
7.0133224;267.5625;-20.96875;-17.65625;
7.0233717;271.84375;-19.59375;-16.28125;
7.034072;272.1875;-18.78125;-14.796875;
7.0435767;272.48438;-19.453125;-13.203125;
7.05456;272.59375;-21.546875;-10.515625;
7.0637784;272.32813;-25.25;-6.921875;
7.073944;267.28125;-28.578125;-4.375;
7.084241;266.89063;-29.125;-3.46875;
7.0943766;266.73438;-27.1875;-4.734375;
7.1041646;266.85938;-24.359375;-6.328125;
7.114265;267.21875;-21.328125;-8.34375;
7.124305;271.40625;-18.46875;-8.8125;
7.1343675;275.0625;-15.640625;-8.171875;
7.144477;275.48438;-12.921875;-6.46875;
7.1547217;279.95313;-10.546875;-4.703125;
7.1647177;280.28125;-9.21875;-3.390625;
7.1747985;280.48438;-9.53125;-2.71875;
7.1848297;280.39063;-11.28125;-3.046875;
7.194902;276.57813;-14.125;-4.984375;
7.2053337;271.76563;-17.21875;-7.859375;
7.215109;267.26563;-19.6875;-10.84375;
7.225236;263.625;-21.484375;-13.71875;
7.235241;263.29688;-22.78125;-16.296875;
7.245359;262.89063;-23.421875;-17.953125;
7.255467;262.48438;-23.359375;-18.703125;
7.265536;262.10938;-22.453125;-18.890625;
7.2756195;261.76563;-21.609375;-18.484375;
7.2858047;261.46875;-20.421875;-17.40625;
7.295806;261.14063;-20.3125;-16.421875;
7.305907;260.76563;-20.375;-15.1875;
7.316064;257.0625;-20.9375;-13.53125;
7.3264227;256.75;-20.9375;-11.609375;
7.3365455;256.32813;-21.1875;-10.0625;
7.346824;252.45313;-21.125;-7.796875;
7.356364;252.07813;-21.203125;-5.796875;
7.366408;248.09375;-21.1875;-3.78125;
7.376579;247.6875;-21.3125;-2.296875;
7.386645;243.0;-22.296875;-1.125;
7.3967047;238.85938;-23.296875;-0.140625;
7.4069986;235.21875;-24.34375;0.390625;
7.4207106;234.79688;-25.265625;0.875;
7.4297857;230.90625;-25.640625;1.0625;
7.439079;230.67188;-25.875;0.328125;
7.449161;230.4375;-26.34375;-0.3125;
7.459247;230.15625;-26.96875;-0.890625;
7.469329;229.84375;-27.734375;-1.5625;
7.479417;229.46875;-28.65625;-1.875;
7.489516;225.375;-30.015625;-1.453125;
7.4996257;224.95313;-30.8125;-0.703125;
7.5096726;219.96875;-31.234375;0.78125;
7.5197587;214.79688;-31.640625;3.046875;
7.5299335;209.92188;-30.96875;5.234375;
7.5415215;205.625;-30.390625;6.78125;
7.550921;205.1875;-29.390625;7.6875;
7.5610228;201.60938;-28.046875;7.890625;
7.5705304;201.48438;-26.734375;7.328125;
7.580733;201.64063;-25.515625;5.828125;
7.5907817;202.01563;-25.015625;4.3125;
7.600628;202.42188;-26.0625;2.828125;
7.610922;202.8125;-27.953125;1.34375;
7.6221366;203.21875;-29.453125;-0.0625;
7.6311355;207.45313;-29.84375;-1.765625;
7.6431766;207.89063;-28.890625;-3.21875;
7.6517086;212.01563;-27.1875;-3.671875;
7.663239;212.20313;-24.9375;-2.234375;
7.673267;212.35938;-22.265625;-1.3125;
7.683439;212.5625;-20.328125;-0.953125;
7.69351;212.57813;-19.09375;-0.046875;
7.703599;212.3125;-19.25;0.921875;
7.713638;207.23438;-20.46875;2.328125;
7.723755;202.42188;-22.046875;3.078125;
7.7338157;201.98438;-23.09375;3.359375;
7.744021;201.57813;-22.875;3.1875;
7.753988;201.45313;-23.296875;1.234375;
7.76461;201.57813;-23.546875;-0.453125;
7.7745047;201.95313;-23.96875;-2.515625;
7.78441;206.53125;-23.421875;-3.8125;
7.794504;206.96875;-23.21875;-5.078125;
7.805319;211.29688;-22.609375;-5.828125;
7.8147817;211.70313;-22.140625;-6.359375;
7.830423;216.125;-21.421875;-6.8125;
7.8405676;216.54688;-20.703125;-6.703125;
7.85089;220.5;-18.765625;-5.484375;
7.8607936;225.625;-16.421875;-5.34375;
7.870815;231.17188;-13.734375;-4.84375;
7.881156;236.78125;-12.0625;-4.984375;
7.89109;242.15625;-11.03125;-6.21875;
7.9010577;246.45313;-11.203125;-9.1875;
7.911795;251.1875;-10.71875;-13.515625;
7.921116;251.4375;-11.234375;-13.171875;
7.9311047;251.625;-12.328125;-14.796875;
7.94232;251.53125;-14.9375;-14.828125;
7.951461;251.125;-18.359375;-14.703125;
7.961369;246.0625;-22.6875;-15.375;
7.971551;245.64063;-25.234375;-15.640625;
7.9817;245.20313;-25.875;-14.484375;
7.991663;244.76563;-27.78125;-15.078125;
8.001755;244.375;-29.71875;-16.390625;
8.011877;243.95313;-33.390625;-18.46875;
8.022199;238.75;-39.578125;-18.5625;
8.032178;231.67188;-45.953125;-12.15625;
8.04216;224.28125;-47.9375;-5.296875;
8.052236;218.5625;-46.9375;-0.84375;
8.062306;218.53125;-45.09375;-2.65625;
8.072667;223.21875;-41.296875;-6.921875;
8.082554;230.6875;-37.25;-11.65625;
8.092533;238.17188;-33.9375;-14.921875;
8.102665;243.95313;-32.484375;-17.03125;
8.112819;247.875;-31.953125;-18.15625;
8.123237;248.125;-32.53125;-18.296875;
8.133279;248.34375;-33.140625;-18.359375;
8.143354;248.59375;-33.078125;-18.65625;
8.153437;248.92188;-32.0625;-18.890625;
8.16353;249.3125;-31.0;-18.359375;
8.174293;249.73438;-29.875;-16.828125;
8.184407;254.01563;-27.390625;-15.203125;
8.193807;257.98438;-24.34375;-13.578125;
8.204012;261.9375;-21.453125;-11.84375;
8.214038;266.09375;-18.59375;-10.515625;
8.224094;269.95313;-16.25;-9.390625;
8.234216;270.35938;-14.515625;-9.390625;
8.2443075;270.625;-14.90625;-9.890625;
8.254369;270.54688;-17.1875;-10.890625;
8.264496;266.15625;-20.859375;-12.8125;
8.2749815;259.78125;-25.53125;-15.140625;
8.285072;254.0625;-29.359375;-17.734375;
8.295373;249.82813;-31.796875;-19.625;
8.3055935;249.5;-32.515625;-20.375;
8.3153105;249.15625;-32.5625;-20.703125;
8.325401;248.78125;-32.84375;-20.90625;
8.335531;245.03125;-33.046875;-20.140625;
8.345755;244.64063;-33.53125;-18.65625;
8.361446;239.53125;-34.9375;-16.71875;
8.370562;239.09375;-34.09375;-14.65625;
8.380483;234.07813;-32.625;-11.125;
8.389975;227.53125;-33.578125;-7.625;
8.400506;219.65625;-35.421875;-4.53125;
8.410488;213.3125;-35.453125;-2.890625;
8.420489;208.09375;-35.703125;-1.703125;
8.430801;202.59375;-34.296875;0.390625;
8.440774;196.40625;-31.796875;2.765625;
8.4507885;196.125;-34.203125;1.28125;
8.46172;196.0;-36.328125;-0.359375;
8.4711075;195.75;-36.765625;-0.25;
8.481726;189.625;-39.953125;1.953125;
8.491887;184.70313;-44.15625;2.90625;
8.501204;184.28125;-53.34375;3.328125;
8.511155;184.5;-59.3125;-2.96875;
8.52118;192.875;-56.703125;-11.125;
8.531252;199.875;-52.578125;-14.046875;
8.541318;205.3125;-49.640625;-15.65625;
8.551646;208.96875;-48.5;-16.71875;
8.561526;209.21875;-48.484375;-17.09375;
8.571616;209.42188;-49.5;-17.796875;
8.581659;209.59375;-49.859375;-18.203125;
8.591957;209.71875;-49.984375;-18.359375;
8.60194;209.71875;-50.90625;-18.296875;
8.6178465;209.625;-52.015625;-18.0625;
8.627847;209.42188;-53.171875;-17.828125;
8.637907;209.10938;-52.765625;-17.046875;
8.648031;208.6875;-52.328125;-16.125;
8.658818;204.1875;-51.515625;-15.0;
8.668945;200.54688;-50.21875;-13.734375;
8.678701;200.3125;-47.609375;-13.46875;
8.688793;200.28125;-44.296875;-14.40625;
8.698933;200.57813;-40.9375;-15.984375;
8.709027;205.17188;-38.25;-17.46875;
8.7191105;209.65625;-36.0625;-18.625;
8.729182;213.65625;-34.234375;-19.78125;
8.739249;214.03125;-33.109375;-20.34375;
8.749325;214.375;-32.671875;-20.875;
8.759462;214.54688;-33.015625;-20.9375;
8.769548;214.5;-33.6875;-20.546875;
8.780591;214.125;-34.453125;-19.984375;
8.790107;209.375;-35.265625;-19.59375;
8.799756;208.9375;-35.453125;-19.421875;
8.810579;208.5625;-34.9375;-19.953125;
8.821167;208.29688;-34.59375;-21.0625;
8.83082;208.26563;-34.578125;-22.515625;
8.840807;208.4375;-35.078125;-24.28125;
8.8508005;208.71875;-35.5;-25.359375;
8.860858;209.04688;-35.96875;-26.15625;
8.87521;212.82813;-36.140625;-27.3125;
8.883578;216.70313;-35.59375;-28.296875;
8.893668;217.03125;-35.6875;-28.734375;
8.903728;217.42188;-35.28125;-28.71875;
8.913831;221.84375;-34.890625;-28.828125;
8.9243765;226.0625;-34.40625;-29.5625;
8.9345455;231.23438;-33.484375;-30.90625;
8.944517;235.34375;-33.15625;-30.71875;
8.954891;239.73438;-32.59375;-30.984375;
8.964704;244.45313;-31.765625;-31.171875;
8.975565;240.375;-36.25;-28.625;
8.985747;240.10938;-37.34375;-28.59375;
8.995759;240.35938;-36.453125;-31.5625;
9.005055;245.0;-36.015625;-35.265625;
9.015173;245.21875;-37.578125;-37.046875;
9.02525;245.15625;-40.59375;-36.765625;
9.035948;240.4375;-45.75;-34.96875;
9.045924;240.01563;-47.453125;-34.5;
9.056033;239.82813;-46.515625;-35.734375;
9.066549;239.89063;-45.34375;-37.359375;
9.076612;240.10938;-44.796875;-38.75;
9.08734;240.35938;-44.765625;-39.328125;
9.097523;240.53125;-45.859375;-39.09375;
9.106846;240.60938;-46.71875;-38.5;
9.116969;240.73438;-46.3125;-38.96875;
9.127062;241.04688;-45.0625;-40.96875;
9.137189;244.78125;-43.53125;-43.421875;
9.147306;245.0;-43.734375;-43.515625;
9.157371;245.0625;-44.765625;-42.78125;
9.167466;245.04688;-45.1875;-42.203125;
9.177548;245.04688;-44.6875;-42.140625;
9.187729;245.20313;-42.921875;-42.625;
9.197801;245.5625;-40.65625;-42.5625;
9.208456;250.92188;-37.609375;-44.28125;
9.218571;255.71875;-35.125;-46.28125;
9.228073;259.54688;-33.21875;-47.875;
9.238242;259.79688;-32.390625;-49.171875;
9.248677;260.07813;-31.328125;-50.46875;
9.258738;260.40625;-30.03125;-52.109375;
9.269068;260.8125;-28.609375;-53.015625;
9.279725;264.875;-27.21875;-53.25;
9.2892475;265.15625;-26.65625;-52.4375;
9.307302;265.28125;-27.0;-51.5;
9.315856;265.0625;-28.234375;-50.71875;
9.325767;260.15625;-30.15625;-49.859375;
9.335875;254.10938;-32.21875;-49.3125;
9.345917;247.70313;-34.5;-48.90625;
9.355962;241.8125;-36.25;-49.015625;
9.367089;236.46875;-37.96875;-48.734375;
9.377061;232.65625;-38.734375;-48.65625;
9.386317;232.29688;-39.0;-48.640625;
9.396306;228.64063;-39.203125;-48.4375;
9.406418;224.17188;-40.71875;-46.8125;
9.416956;218.98438;-42.328125;-44.953125;
9.427025;213.59375;-43.859375;-43.328125;
9.437134;207.09375;-46.0;-40.796875;
9.447291;199.85938;-47.484375;-38.25;
9.457315;193.17188;-47.015625;-36.875;
9.467379;186.07813;-46.796875;-35.078125;
9.477699;178.59375;-48.21875;-32.921875;
9.487989;171.45313;-49.140625;-30.875;
9.498197;165.70313;-48.671875;-30.328125;
9.507951;159.9375;-49.046875;-28.96875;
9.51798;155.125;-48.875;-28.359375;
9.528007;154.78125;-49.015625;-28.234375;
9.538076;154.65625;-49.59375;-28.953125;
9.548913;154.8125;-50.609375;-29.796875;
9.565065;155.15625;-52.71875;-29.796875;
9.573608;161.71875;-54.328125;-31.09375;
9.583474;168.32813;-54.859375;-32.671875;
9.593578;173.92188;-55.796875;-33.28125;
9.607039;178.04688;-55.984375;-33.671875;
9.615369;178.125;-56.25;-33.109375;
9.625424;178.17188;-56.25;-33.109375;
9.63617;173.26563;-57.875;-30.4375;
9.646352;166.95313;-58.59375;-28.6875;
9.6565075;161.0;-58.484375;-27.796875;
9.665887;160.5625;-58.484375;-27.796875;
9.6765;154.79688;-58.0;-27.34375;
9.68601;149.26563;-56.8125;-27.25;
9.696077;144.3125;-55.03125;-27.796875;
9.706148;140.48438;-52.421875;-29.390625;
9.716232;136.35938;-50.734375;-29.859375;
9.7272215;132.10938;-50.390625;-29.0;
9.736545;126.234375;-50.171875;-27.0625;
9.746591;121.71875;-49.234375;-26.703125;
9.756762;121.40625;-47.515625;-27.65625;
9.767524;121.0625;-45.59375;-29.0;
9.777637;120.765625;-43.53125;-30.625;
9.787125;120.578125;-42.578125;-31.59375;
9.7975855;120.59375;-42.53125;-31.765625;
9.807683;120.71875;-43.046875;-31.234375;
9.820535;120.96875;-46.359375;-28.015625;
9.828893;121.234375;-44.6875;-28.890625;
9.843038;121.46875;-45.40625;-27.171875;
9.853141;121.6875;-44.875;-26.5625;
9.863234;122.046875;-44.046875;-27.03125;
9.873384;122.375;-42.640625;-27.484375;
9.883424;126.21875;-41.609375;-28.375;
9.893515;129.95313;-40.640625;-29.328125;
9.90363;133.60938;-39.796875;-30.15625;
9.913712;133.96875;-38.90625;-30.6875;
9.923785;138.10938;-37.828125;-31.265625;
9.933867;143.15625;-36.5625;-32.609375;
9.944585;150.59375;-35.0;-34.25;
9.954669;159.23438;-33.421875;-35.390625;
9.964146;172.75;-31.890625;-37.1875;
9.974255;186.03125;-31.0625;-37.71875;
9.984353;197.5;-29.859375;-38.03125;
9.994458;206.26563;-28.6875;-37.546875;
10.004501;213.0625;-27.953125;-36.953125;
10.014731;219.14063;-28.421875;-37.640625;
10.024753;219.51563;-27.640625;-35.625;
10.034784;223.95313;-27.0;-34.328125;
10.044857;220.09375;-28.171875;-31.671875;
10.057307;205.25;-37.546875;-27.765625;
10.0664835;198.14063;-40.5;-26.703125;
10.075949;197.92188;-40.5;-26.703125;
10.08603;197.625;-44.09375;-25.421875;
10.096191;197.6875;-45.703125;-26.8125;
10.106228;197.92188;-46.53125;-27.3125;
10.116353;198.32813;-47.359375;-28.109375;
10.126461;198.70313;-48.40625;-27.28125;
10.13651;199.0625;-48.640625;-26.609375;
10.146592;199.5;-48.46875;-26.375;
10.156803;203.90625;-47.421875;-26.625;
10.16685;208.4375;-45.828125;-27.890625;
10.177476;213.45313;-44.046875;-29.578125;
10.187626;218.29688;-41.75;-30.546875;
10.19714;222.75;-39.59375;-30.78125;
10.20724;223.10938;-38.25;-29.578125;
10.217284;223.26563;-38.4375;-27.359375;
10.227639;223.20313;-38.40625;-25.015625;
10.237519;223.01563;-37.890625;-23.328125;
10.247549;222.8125;-37.1875;-22.546875;
10.260618;222.70313;-36.109375;-22.171875;
10.269701;222.90625;-34.0625;-22.484375;
10.280845;227.875;-31.109375;-22.6875;
10.290462;234.73438;-27.0;-21.90625;
10.3000345;243.95313;-22.9375;-20.640625;
10.310654;254.20313;-19.34375;-19.046875;
10.32051;264.76563;-16.515625;-17.328125;
10.334762;270.90625;-15.34375;-15.34375;
10.345169;270.67188;-16.1875;-15.03125;
10.35537;263.15625;-17.734375;-14.96875;
10.36571;255.34375;-19.15625;-15.265625;
10.374967;248.59375;-20.421875;-15.609375;
10.385046;244.10938;-21.515625;-16.625;
10.395119;243.73438;-22.46875;-17.65625;
10.40523;243.39063;-22.453125;-18.15625;
10.415356;243.15625;-21.328125;-17.265625;
10.425418;243.03125;-19.625;-15.671875;
10.435492;242.98438;-17.96875;-13.875;
10.445601;242.95313;-16.890625;-11.984375;
10.455668;242.71875;-16.6875;-9.71875;
10.46621;242.29688;-16.734375;-8.140625;
10.476412;235.4375;-17.5625;-6.25;
10.485976;227.57813;-19.5;-4.34375;
10.496066;218.84375;-22.359375;-2.609375;
10.506146;214.9375;-22.359375;-2.609375;
10.516308;209.01563;-25.828125;-1.015625;
10.526372;202.98438;-29.328125;0.53125;
10.536455;195.84375;-31.5625;3.71875;
10.546546;191.14063;-32.609375;4.734375;
10.556644;186.59375;-34.53125;6.984375;
10.567003;181.8125;-36.90625;9.640625;
10.577101;181.42188;-38.328125;10.46875;
10.588294;181.5625;-39.28125;6.640625;
10.597579;181.73438;-39.28125;6.640625;
10.609046;186.20313;-36.140625;3.96875;
10.617549;186.51563;-36.140625;3.96875;
10.62775;191.71875;-34.1875;1.953125;
10.637731;196.23438;-33.25;0.734375;
10.647811;196.625;-32.734375;0.3125;
10.657882;196.98438;-32.921875;0.53125;
10.6682825;197.28125;-33.625;0.671875;
10.678166;197.5;-34.09375;1.234375;
10.689864;197.64063;-34.125;1.734375;
10.700575;197.76563;-33.96875;1.953125;
10.709523;197.84375;-34.34375;2.125;
10.720842;197.9375;-34.5625;2.015625;
10.730831;197.98438;-35.078125;2.328125;
10.741154;197.75;-36.15625;3.8125;
10.75115;197.3125;-37.15625;5.09375;
10.761138;192.95313;-37.890625;5.75;
10.771149;189.40625;-38.1875;6.59375;
10.783896;189.70313;-37.71875;3.28125;
10.793135;196.03125;-34.265625;1.0625;
10.802528;196.40625;-34.265625;1.0625;
10.812371;203.85938;-30.484375;-0.734375;
10.822453;211.54688;-27.546875;-1.703125;
10.832583;216.0;-26.46875;-1.375;
10.842684;215.84375;-26.8125;0.109375;
10.852789;207.29688;-27.765625;2.578125;
10.862874;197.92188;-29.171875;3.6875;
10.872927;194.0625;-31.421875;2.4375;
10.883132;194.20313;-33.1875;2.4375;
10.893157;199.5625;-34.34375;-3.4375;
10.903224;205.76563;-34.734375;-6.53125;
10.913498;211.9375;-34.984375;-9.53125;
10.923686;216.20313;-35.9375;-11.640625;
10.933492;216.39063;-37.8125;-12.515625;
10.943549;216.32813;-39.890625;-12.484375;
10.95369;216.07813;-41.265625;-12.265625;
10.963834;215.71875;-41.828125;-11.78125;
10.973854;215.32813;-41.671875;-11.28125;
10.984001;215.07813;-39.78125;-11.203125;
10.994104;215.04688;-37.046875;-11.375;
11.004133;215.4375;-33.984375;-12.3125;
11.014269;221.6875;-31.3125;-12.984375;
11.024518;226.0625;-30.0625;-12.609375;
11.035503;226.39063;-29.03125;-11.96875;
11.044799;226.65625;-29.25;-11.578125;
11.054669;226.71875;-30.828125;-11.75;
11.064719;226.42188;-33.484375;-11.578125;
11.074908;221.67188;-35.796875;-10.78125;
11.084921;217.20313;-38.28125;-10.015625;
11.0950165;212.70313;-41.890625;-9.421875;
11.105106;207.84375;-46.40625;-8.03125;
11.115155;202.85938;-50.515625;-6.03125;
11.125214;198.96875;-53.25;-4.90625;
11.135287;198.8125;-53.6875;-5.640625;
11.145418;198.92188;-52.046875;-7.375;
11.155759;202.51563;-49.265625;-9.4375;
11.165896;206.1875;-46.78125;-10.625;
11.175622;209.95313;-44.0625;-11.359375;
11.18591;210.39063;-42.203125;-11.96875;
11.195895;214.51563;-40.828125;-11.78125;
11.205956;214.875;-39.328125;-11.6875;
11.216035;218.95313;-38.0;-12.203125;
11.226164;222.5625;-37.6875;-13.359375;
11.236314;222.9375;-37.296875;-14.328125;
11.246399;223.28125;-37.921875;-14.453125;
11.2564535;223.34375;-39.84375;-13.015625;
11.266558;222.90625;-43.078125;-10.296875;
11.277909;215.45313;-45.546875;-6.953125;
11.287439;210.73438;-46.40625;-6.3125;
