unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
6.623091;268.28125;40.765625;43.21875;
6.6332064;272.0;41.890625;42.015625;
6.643275;272.28125;43.15625;40.75;
6.6534247;272.59375;44.59375;39.25;
6.663454;272.90625;45.578125;38.09375;
6.673527;273.21875;46.765625;36.84375;
6.6837096;273.54688;47.828125;35.828125;
6.6937757;273.85938;48.59375;34.703125;
6.70383;274.15625;49.3125;33.71875;
6.713942;274.4375;49.921875;32.84375;
6.7240005;274.70313;49.984375;32.34375;
6.734078;274.96875;50.1875;32.03125;
6.745857;275.25;50.1875;32.0;
6.755591;275.5625;49.828125;32.640625;
6.7654104;275.92188;49.609375;33.3125;
6.776323;276.32813;49.796875;34.1875;
6.785693;280.07813;49.875;35.171875;
6.7957687;280.375;50.515625;35.71875;
6.8059216;280.71875;51.09375;36.140625;
6.815981;281.09375;51.546875;36.59375;
6.826181;281.48438;52.046875;36.828125;
6.8362827;281.89063;52.265625;36.96875;
6.8464108;282.32813;51.71875;37.75;
6.857001;286.09375;50.71875;38.875;
6.8678126;286.40625;49.6875;40.046875;
6.878079;286.82813;47.96875;41.953125;
6.888942;290.875;46.875;43.125;
6.8984246;291.25;133.96875;43.890625;
6.9089117;295.0;134.70313;44.375;
6.9185686;295.28125;134.98438;44.46875;
6.9289007;295.54688;135.01563;44.515625;
6.938812;295.73438;134.5;44.15625;
6.94906;295.79688;134.04688;43.9375;
6.959047;295.73438;133.73438;43.734375;
6.9690857;295.54688;46.21875;43.65625;
6.9790854;295.26563;45.25;44.109375;
6.9890895;294.92188;43.4375;45.15625;
6.999197;294.54688;41.09375;46.890625;
7.0092807;294.20313;38.46875;49.328125;
7.0196404;293.92188;35.875;52.1875;
7.0297065;293.76563;33.28125;55.375;
7.039584;293.73438;30.96875;58.28125;
7.049647;293.85938;28.859375;60.875;
7.059742;294.0625;27.09375;62.875;
7.069941;294.34375;154.51563;64.515625;
7.0821476;294.54688;156.57813;66.484375;
7.0915217;294.45313;158.96875;68.6875;
7.101556;283.6875;161.4375;71.015625;
7.111917;257.07813;163.84375;73.3125;
7.1217813;229.1875;166.35938;75.828125;
7.1320868;210.48438;168.5;78.0;
7.141957;199.79688;169.84375;79.453125;
7.1520348;194.51563;169.98438;79.84375;
7.162095;194.20313;169.14063;79.125;
7.1723127;193.82813;12.609375;77.390625;
7.1823306;193.51563;15.109375;74.84375;
7.1923847;193.1875;17.796875;72.125;
7.2024508;192.90625;20.609375;69.296875;
7.2125816;192.89063;23.59375;66.1875;
7.2230325;193.1875;26.34375;63.359375;
7.232756;200.21875;28.9375;60.578125;
7.243674;209.375;31.21875;58.078125;
7.253379;218.85938;32.90625;55.984375;
7.265176;225.6875;33.484375;55.046875;
7.2748494;231.35938;34.140625;54.078125;
7.28494;236.20313;34.5625;53.296875;
7.295006;236.53125;34.09375;53.265625;
7.3051047;236.78125;33.296875;53.921875;
7.31516;236.89063;32.359375;55.078125;
7.3260717;236.73438;30.96875;56.671875;
7.335774;231.875;29.390625;58.75;
7.3458548;224.45313;27.796875;60.609375;
7.355926;214.76563;26.34375;62.40625;
7.36615;203.10938;25.609375;63.59375;
7.3760757;191.04688;25.40625;64.125;
7.3884277;177.51563;25.671875;64.09375;
7.397969;162.8125;26.921875;62.96875;
7.408004;135.78125;28.59375;61.359375;
7.418089;91.921875;30.515625;59.484375;
7.428136;60.484375;147.6875;57.625;
7.4382706;39.3125;145.79688;55.671875;
7.4483337;23.6875;144.0625;53.9375;
7.4583898;11.03125;142.54688;52.484375;
7.468546;0.609375;141.20313;51.171875;
7.479077;352.85938;140.67188;50.671875;
7.4890795;347.53125;39.609375;50.390625;
7.4990635;347.14063;38.9375;51.0625;
7.5090895;342.67188;37.859375;52.09375;
7.519083;338.25;36.96875;52.90625;
7.5290728;334.45313;36.703125;53.109375;
7.5390887;330.07813;37.359375;52.375;
7.549381;324.96875;38.71875;50.890625;
7.561089;318.32813;40.0625;49.234375;
7.5705137;310.10938;41.234375;47.453125;
7.5805125;303.60938;42.4375;45.796875;
7.5907145;299.07813;43.09375;44.8125;
7.600882;298.73438;43.3125;44.40625;
7.611115;298.42188;42.78125;45.0;
7.6209297;298.04688;41.609375;46.109375;
7.6309676;293.5;40.0625;47.265625;
7.641049;293.10938;38.171875;49.21875;
7.6511264;292.6875;36.359375;51.203125;
7.662026;292.29688;34.53125;53.421875;
7.6713305;291.85938;32.6875;55.640625;
7.681394;287.70313;30.6875;58.0625;
7.691478;287.34375;29.0;60.1875;
7.7015457;283.4375;27.703125;61.84375;
7.712146;274.21875;26.4375;63.375;
7.7218485;238.25;25.359375;64.59375;
7.733658;193.14063;24.1875;65.8125;
7.743453;167.09375;156.64063;66.625;
7.753131;156.26563;157.01563;66.96875;
7.763221;156.60938;156.73438;66.71875;
7.773258;167.0;156.1875;66.1875;
7.783333;181.875;24.125;65.859375;
7.7934403;200.1875;24.828125;64.9375;
7.803529;215.42188;25.453125;63.859375;
7.813612;226.71875;26.296875;62.25;
7.82368;234.3125;27.140625;60.4375;
7.8337917;239.46875;27.703125;58.59375;
7.8447986;243.23438;28.546875;56.546875;
7.854876;243.60938;29.625;54.65625;
7.8649545;247.84375;30.96875;52.859375;
7.8750296;248.26563;32.578125;50.921875;
7.887015;252.625;34.25;48.96875;
7.896884;253.03125;35.796875;47.28125;
7.906931;257.15625;37.484375;45.71875;
7.9170284;257.53125;38.640625;44.640625;
7.9271026;261.375;40.015625;43.65625;
7.937214;261.71875;41.671875;41.96875;
7.947283;262.14063;43.1875;40.640625;
7.9573536;266.15625;44.796875;39.515625;
7.967456;266.5;45.953125;39.03125;
7.977546;266.9375;47.234375;38.515625;
7.9880004;271.1875;48.046875;38.359375;
7.9979634;271.54688;48.71875;38.25;
8.007958;271.96875;48.6875;38.546875;
8.017987;275.79688;48.171875;39.21875;
8.0281105;276.0625;47.71875;39.4375;
8.038362;276.35938;47.25;39.828125;
8.049155;276.6875;47.46875;39.953125;
8.058713;277.03125;48.0;39.71875;
8.069167;277.4375;49.125;39.5;
8.0791855;277.85938;50.265625;38.859375;
8.089145;278.26563;51.921875;37.640625;
8.099151;278.60938;54.0;35.796875;
8.109109;278.92188;54.0;35.796875;
8.119972;279.10938;57.015625;32.921875;
8.130022;279.25;57.875;32.09375;
8.140114;279.35938;57.71875;32.234375;
8.150255;279.48438;56.90625;33.046875;
8.160495;279.71875;54.84375;35.125;
8.171878;280.0625;52.546875;37.4375;
8.181255;284.0625;129.73438;39.6875;
8.192027;284.5;131.60938;41.28125;
8.203505;288.92188;132.92188;42.09375;
8.213097;289.26563;133.39063;42.140625;
8.2240715;289.59375;133.10938;41.71875;
8.233457;289.78125;132.07813;41.28125;
8.246346;289.79688;130.875;40.6875;
8.258717;289.67188;49.890625;40.109375;
8.268323;289.4375;49.890625;39.875;
8.278315;289.125;49.15625;39.921875;
8.28893;288.76563;47.484375;40.46875;
8.299697;288.4375;44.59375;42.171875;
8.309262;288.15625;41.640625;44.625;
8.319232;287.98438;38.578125;47.96875;
8.329563;287.90625;35.703125;51.46875;
8.340403;287.9375;33.140625;54.765625;
8.354466;288.0625;31.09375;57.5;
8.367772;288.28125;27.609375;61.734375;
8.378519;288.40625;26.15625;63.203125;
8.389153;288.4375;25.078125;64.328125;
8.3991;288.375;23.921875;65.546875;
8.409098;288.125;22.625;66.921875;
8.4189005;284.23438;21.203125;68.4375;
8.431538;279.35938;19.78125;69.953125;
8.44097;273.23438;18.5;71.296875;
8.450944;266.1875;17.828125;71.921875;
8.462668;258.67188;17.5625;72.109375;
8.472131;252.53125;18.125;71.421875;
8.482193;248.875;19.296875;70.109375;
8.49221;248.60938;20.671875;68.375;
8.502701;248.32813;21.9375;66.640625;
8.5123415;248.0625;23.234375;64.6875;
8.522499;247.84375;24.578125;62.984375;
8.532558;247.625;25.453125;61.578125;
8.542645;247.45313;26.59375;60.015625;
8.552727;247.3125;27.609375;58.375;
8.562795;247.14063;27.96875;57.03125;
8.572989;246.96875;28.234375;55.609375;
8.583057;246.73438;27.71875;54.8125;
8.593088;246.35938;26.5625;54.921875;
8.603874;242.07813;25.046875;55.625;
8.613292;237.78125;23.421875;57.578125;
8.623351;232.875;21.578125;60.375;
8.634139;227.04688;19.953125;63.265625;
8.643735;219.57813;18.796875;66.015625;
8.654224;210.98438;17.96875;68.359375;
8.663752;201.42188;17.5;70.1875;
8.673781;190.4375;17.390625;71.59375;
8.683881;177.09375;17.5625;72.3125;
8.694092;165.09375;162.14063;72.140625;
8.704354;154.67188;161.60938;71.4375;
8.714394;144.51563;160.46875;69.859375;
8.7245245;134.84375;158.84375;67.875;
8.734583;125.75;157.03125;65.875;
8.744816;118.203125;155.32813;64.15625;
8.754834;111.4375;153.46875;62.390625;
8.764888;104.203125;151.5;60.546875;
8.774956;97.8125;150.01563;59.171875;
8.785095;94.0;148.90625;58.375;
8.7952;93.875;148.4375;58.171875;
8.80536;93.640625;148.4375;58.171875;
8.81541;93.625;148.57813;58.484375;
8.825871;98.90625;30.9375;59.0625;
8.8363;99.03125;32.171875;57.78125;
8.846495;99.09375;32.953125;56.90625;
8.855768;98.84375;32.953125;56.90625;
8.865855;87.390625;34.28125;55.390625;
8.876038;17.609375;35.96875;53.328125;
8.886053;333.40625;37.359375;51.40625;
8.896073;308.79688;38.390625;49.875;
8.9062195;295.65625;39.296875;48.546875;
8.916247;289.90625;39.6875;48.0;
8.926443;289.5625;39.3125;48.3125;
8.936964;289.28125;38.140625;49.625;
8.947092;289.15625;36.359375;51.796875;
8.9571495;289.35938;34.703125;53.96875;
8.967332;294.48438;32.984375;56.109375;
8.977334;299.03125;31.609375;57.703125;
8.987757;299.4375;30.546875;58.859375;
8.997459;304.84375;30.40625;59.09375;
9.008997;309.15625;31.15625;58.359375;
9.01858;309.4375;32.171875;57.34375;
9.028472;309.70313;33.625;55.90625;
9.0385275;309.8125;35.0625;54.359375;
9.048674;309.65625;36.3125;52.875;
9.058845;309.29688;37.5;51.453125;
9.069357;305.26563;38.78125;49.859375;
9.079437;304.875;39.75;48.53125;
9.089606;300.96875;40.703125;47.15625;
9.099684;300.625;41.578125;45.921875;
9.109772;300.23438;42.3125;44.796875;
9.1198225;299.8125;43.171875;43.609375;
9.129902;299.375;44.21875;42.21875;
9.139959;295.60938;45.265625;40.75;
9.150105;295.3125;46.484375;39.15625;
9.160181;295.01563;47.890625;37.578125;
9.1719475;294.6875;49.65625;35.625;
9.1814995;294.34375;51.0625;33.984375;
9.191441;293.98438;52.53125;32.40625;
9.201496;293.625;54.578125;30.734375;
9.211525;293.26563;56.78125;29.015625;
9.2219715;292.90625;58.421875;27.796875;
9.232093;292.54688;60.234375;26.65625;
9.245026;292.17188;62.28125;25.421875;
9.259178;291.76563;65.28125;23.84375;
9.268463;291.34375;66.75;22.8125;
9.278624;287.65625;68.21875;21.65625;
9.289129;287.375;69.0625;20.9375;
9.299307;287.09375;110.9375;20.9375;
9.309039;286.79688;69.296875;20.703125;
9.319079;286.51563;69.1875;20.8125;
9.329094;286.29688;68.125;21.875;
9.339085;286.14063;67.03125;22.96875;
9.349139;286.09375;65.140625;24.828125;
9.35922;286.15625;63.140625;26.75;
9.369293;286.3125;61.1875;28.546875;
9.37937;286.5625;59.109375;30.578125;
9.389487;286.89063;57.421875;32.28125;
9.399572;287.28125;56.0;33.71875;
9.4096575;287.71875;54.828125;34.90625;
9.421251;291.29688;53.8125;35.859375;
9.43096;291.57813;52.65625;36.90625;
9.440674;291.9375;51.03125;38.609375;
9.450728;292.32813;50.359375;39.46875;
9.460825;292.75;49.546875;40.34375;
9.470881;293.17188;49.109375;40.796875;
9.481004;293.57813;48.96875;40.9375;
9.491322;293.96875;48.484375;41.375;
9.502219;294.3125;47.59375;41.90625;
9.512398;294.64063;46.375;42.6875;
9.523729;294.92188;44.640625;43.75;
9.533386;295.15625;42.25;45.265625;
9.543428;295.35938;39.515625;47.140625;
9.553599;295.51563;36.34375;49.59375;
9.564268;295.67188;33.15625;52.578125;
9.573998;295.78125;30.484375;55.3125;
9.584899;295.89063;28.3125;58.078125;
9.594193;295.96875;25.078125;62.0;
9.604316;295.95313;20.734375;67.265625;
9.6144085;295.54688;15.78125;73.25;
9.624485;280.84375;11.125;78.671875;
9.634552;262.78125;10.890625;78.90625;
9.644863;231.23438;173.53125;83.4375;
9.654749;204.76563;176.35938;83.875;
9.664803;185.70313;176.21875;80.96875;
9.674898;169.32813;173.92188;76.859375;
9.685144;153.0625;170.59375;72.140625;
9.695086;135.6875;166.15625;66.84375;
9.70519;118.578125;161.90625;62.15625;
9.715404;102.8125;158.35938;57.828125;
9.725793;89.765625;155.64063;54.484375;
9.735487;79.390625;153.34375;52.046875;
9.745659;72.265625;151.59375;51.515625;
9.756064;72.03125;151.4375;53.328125;
9.766724;72.03125;150.42188;56.0;
9.77636;72.359375;149.84375;58.0625;
9.786258;79.796875;149.4375;59.21875;
9.796254;89.25;31.234375;58.75;
9.806485;123.109375;31.96875;57.296875;
9.816842;171.29688;32.21875;56.046875;
9.826915;199.26563;31.796875;55.5625;
9.8369665;209.48438;30.359375;56.515625;
9.847078;209.32813;28.78125;57.90625;
9.857171;204.59375;28.421875;58.484375;
9.867692;193.875;27.859375;59.484375;
9.877696;180.5625;27.265625;60.375;
9.887732;164.29688;26.875;61.34375;
9.897496;149.6875;26.703125;61.953125;
9.907532;137.8125;26.6875;62.265625;
9.917602;128.84375;26.453125;62.796875;
9.929647;121.46875;26.359375;63.15625;
9.9391985;116.5625;26.109375;63.59375;
9.949121;112.34375;26.25;63.578125;
9.959189;108.515625;26.53125;63.375;
9.969374;102.59375;27.75;62.203125;
9.979405;92.625;29.453125;60.53125;
9.989577;79.515625;31.484375;58.515625;
9.999552;63.90625;146.09375;56.09375;
10.009817;47.625;143.3125;53.28125;
10.019822;33.515625;141.14063;51.109375;
10.030387;23.53125;139.8125;49.734375;
10.041328;17.5;139.14063;49.015625;
10.051499;17.1875;139.3125;49.140625;
10.061516;12.78125;138.98438;48.890625;
10.071712;6.484375;138.5625;48.5625;
10.082119;359.07813;41.8125;48.140625;
10.092502;350.20313;42.046875;47.65625;
10.10225;343.23438;41.734375;47.8125;
10.112913;339.09375;40.96875;48.453125;
10.122549;338.98438;39.28125;50.125;
10.132627;343.1875;36.9375;52.609375;
10.142741;353.95313;33.671875;55.984375;
10.15546;15.015625;30.078125;59.65625;
10.164773;47.5;26.5;63.296875;
10.174905;78.140625;23.453125;66.34375;
10.184942;102.671875;21.125;68.609375;
10.195449;120.640625;19.78125;69.875;
10.205302;132.51563;19.296875;70.28125;
10.215355;139.625;20.140625;69.484375;
10.2259445;143.42188;21.71875;67.9375;
10.2364025;150.09375;24.234375;65.359375;
10.246525;192.04688;27.375;62.078125;
10.256189;236.39063;30.578125;58.578125;
10.266232;260.25;33.5;55.234375;
10.27716;271.78125;35.796875;52.40625;
10.2871475;277.60938;37.75;50.0;
10.297485;278.03125;39.375;48.09375;
10.307154;278.40625;40.71875;46.484375;
10.317232;278.76563;41.90625;44.984375;
10.327343;279.14063;42.78125;43.703125;
10.337552;279.5;43.546875;42.65625;
10.347471;279.89063;44.1875;41.859375;
10.357562;280.26563;44.828125;40.796875;
10.367726;280.70313;46.0;39.71875;
10.377793;284.78125;47.171875;38.890625;
10.387989;285.125;48.546875;37.921875;
10.398875;285.53125;49.828125;37.015625;
10.4090805;285.96875;51.1875;36.03125;
10.418623;289.6875;52.78125;34.96875;
10.42908;289.95313;54.296875;34.0;
10.438781;290.20313;56.046875;32.640625;
10.449187;290.40625;57.8125;31.203125;
10.458896;290.51563;59.96875;29.359375;
10.468952;290.51563;62.875;26.84375;
10.479033;290.35938;65.8125;24.15625;
10.489198;289.98438;110.6875;20.671875;
10.499406;284.65625;106.96875;16.421875;
10.509396;278.90625;103.0;11.6875;
10.519457;272.625;99.359375;6.53125;
10.529516;266.3125;97.125;1.765625;
10.539629;259.60938;98.171875;-2.765625;
10.549736;252.64063;101.328125;-6.875;
10.559799;246.53125;103.75;-9.5;
10.569867;241.67188;105.421875;-10.578125;
10.580761;241.39063;105.046875;-9.578125;
10.590356;241.32813;103.765625;-7.046875;
10.600769;241.5625;102.515625;-3.578125;
10.61045;247.32813;101.109375;1.671875;
10.62051;254.875;101.875;7.640625;
10.630624;262.03125;104.296875;12.203125;
10.6406975;268.42188;107.265625;16.21875;
10.650772;274.10938;110.046875;19.65625;
10.660904;279.125;113.125;22.984375;
10.670985;283.96875;116.640625;26.625;
10.681104;288.48438;59.78125;30.21875;
10.691194;292.4375;56.5625;33.421875;
10.701303;292.85938;54.078125;35.890625;
10.711368;297.17188;51.828125;38.109375;
10.721429;297.54688;50.171875;39.75;
10.731562;297.96875;48.875;41.0;
10.741709;301.85938;46.890625;42.890625;
10.75716;302.125;45.84375;43.75;
10.767198;302.35938;45.234375;44.015625;
10.777748;302.53125;44.765625;43.984375;
10.787763;302.59375;44.390625;43.8125;
10.797745;302.5625;44.078125;43.578125;
10.807986;302.40625;43.59375;43.390625;
10.818007;302.10938;43.21875;43.09375;
10.82805;301.71875;42.921875;43.078125;
10.837991;301.28125;41.9375;44.3125;
10.847996;300.89063;39.0;48.0;
10.859072;300.54688;32.5625;55.265625;
10.869296;296.79688;25.84375;63.203125;
10.87924;277.45313;19.546875;70.453125;
10.888842;204.64063;165.90625;73.6875;
10.899255;162.8125;168.79688;68.171875;
10.909155;140.82813;171.71875;58.84375;
10.919084;130.6875;173.82813;51.5;
10.929274;125.640625;173.64063;48.546875;
10.939554;125.203125;171.4375;50.453125;
10.94967;121.015625;167.59375;55.890625;
10.95973;117.421875;161.70313;60.890625;
10.969847;117.046875;155.8125;61.796875;
10.979928;113.46875;150.76563;59.75;
10.990158;113.0625;146.65625;56.484375;
11.000139;108.59375;143.71875;53.71875;
11.010383;102.453125;38.921875;51.0625;
11.020465;94.46875;41.453125;48.5;
11.0305805;84.265625;43.53125;46.34375;
11.041145;73.703125;45.0;44.53125;
11.05113;64.765625;45.234375;43.625;
11.06121;41.859375;45.3125;42.28125;
11.07115;330.9375;44.28125;41.65625;
11.081119;288.28125;43.046875;40.75;
11.091384;263.54688;40.984375;40.21875;
11.106779;249.82813;39.09375;40.734375;
11.118675;241.1875;37.09375;42.21875;
11.128408;234.98438;34.90625;44.234375;
11.138156;229.65625;33.21875;47.078125;
11.148193;222.96875;31.4375;50.265625;
11.158268;215.04688;30.046875;53.046875;
11.168327;204.21875;28.671875;55.890625;
11.178514;191.53125;27.75;58.15625;
11.188543;177.71875;27.375;59.5625;
11.199044;162.45313;27.765625;60.078125;
11.209315;145.5625;28.046875;60.59375;
11.220233;126.0;29.125;60.125;
11.233809;93.890625;33.046875;56.90625;
11.245454;68.609375;35.703125;54.296875;
11.2551985;48.890625;141.75;51.71875;
11.265486;34.25;139.60938;49.484375;
11.275585;23.90625;137.8125;47.5625;
11.288374;16.640625;136.32813;45.921875;
11.300811;12.765625;135.84375;45.140625;
11.310386;12.546875;136.0625;45.1875;
11.320706;12.5;136.73438;45.546875;
11.331586;12.75;138.04688;46.4375;
11.34116;13.171875;139.25;47.671875;
11.35123;13.515625;139.59375;48.53125;
11.361402;13.625;139.76563;49.34375;
11.371472;13.21875;139.0625;48.96875;
11.381523;4.5625;42.421875;47.578125;
11.391604;353.82813;44.328125;45.546875;
11.401712;341.57813;46.375;43.0625;
11.411865;329.54688;47.46875;41.09375;
11.422174;320.4375;47.375;40.421875;
11.432016;315.29688;46.140625;41.421875;
11.442072;315.125;43.546875;44.234375;
11.452195;315.5;39.703125;48.734375;
11.463817;328.45313;34.359375;54.71875;
11.473932;11.59375;28.53125;61.109375;
11.483515;60.125;22.828125;67.078125;
11.493625;92.9375;162.46875;72.46875;
11.503742;112.1875;165.46875;75.21875;
11.51374;123.609375;167.42188;76.703125;
11.523876;130.0625;167.51563;76.546875;
11.533963;133.64063;166.01563;75.390625;
11.544076;133.9375;163.6875;73.453125;
11.554184;134.34375;160.375;70.359375;
11.564363;139.26563;23.703125;66.296875;
11.574456;154.59375;27.34375;62.390625;
11.584432;187.25;30.515625;58.59375;
11.594524;215.5625;33.15625;55.125;
11.604593;234.09375;35.4375;51.9375;
11.614741;245.625;37.5;48.890625;
11.624972;253.01563;39.484375;46.328125;
11.635832;258.04688;41.09375;44.171875;
11.646069;261.9375;42.59375;42.4375;
11.655633;262.34375;44.09375;40.84375;
11.665596;266.4375;45.59375;39.109375;
11.67566;266.78125;46.71875;37.5;
11.686065;267.20313;47.609375;36.0625;
11.6959095;271.0;48.625;34.640625;
11.706412;271.34375;49.75;33.25;
11.716005;271.75;50.453125;32.21875;
11.726185;275.53125;51.21875;31.46875;
11.736312;275.84375;51.828125;30.6875;
11.746806;276.21875;52.421875;29.90625;
11.756909;276.65625;53.0625;29.484375;
