unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
95.779274;238.625;3.578125;64.265625;
95.789314;238.20313;5.15625;64.515625;
95.79981;237.76563;6.890625;64.375;
95.80961;234.04688;8.671875;65.015625;
95.820175;233.71875;10.515625;66.265625;
95.83554;229.65625;13.21875;69.734375;
95.845245;229.29688;14.453125;70.515625;
95.85496;228.85938;15.71875;70.859375;
95.86502;225.1875;16.6875;70.4375;
95.87506;224.95313;17.734375;69.71875;
95.889755;224.79688;19.15625;68.5;
95.89908;224.6875;20.046875;67.890625;
95.90916;224.59375;20.703125;67.40625;
95.91924;224.5625;21.1875;66.921875;
95.929375;224.54688;21.546875;66.65625;
95.94373;224.5625;21.875;66.3125;
95.95307;224.54688;21.6875;66.4375;
95.96315;224.4375;21.25;66.921875;
95.97333;224.32813;21.53125;66.953125;
95.985405;224.4375;24.25;64.9375;
95.994835;224.54688;24.25;64.9375;
96.004944;224.9375;26.125;63.046875;
96.01512;230.73438;27.78125;61.125;
96.02515;235.65625;29.046875;59.328125;
96.03688;236.0625;29.1875;57.46875;
96.046425;236.5;29.1875;57.46875;
96.056694;236.89063;28.421875;57.46875;
96.066444;237.23438;27.375;58.125;
96.076515;237.53125;26.8125;58.84375;
96.0866;237.8125;26.6875;59.4375;
96.09669;238.15625;26.875;59.734375;
96.10682;238.59375;27.46875;59.5625;
96.11709;243.4375;28.203125;59.140625;
96.13264;247.65625;29.453125;58.046875;
96.14228;248.0625;29.703125;57.78125;
96.15194;248.5;30.0;57.34375;
96.162025;252.07813;29.96875;56.921875;
96.17215;252.3125;29.875;56.21875;
96.182236;252.5625;30.046875;55.234375;
96.19234;252.84375;30.1875;53.859375;
96.20235;253.1875;30.921875;52.03125;
96.21288;253.60938;31.9375;50.109375;
96.22263;257.48438;33.125;48.171875;
96.232666;257.8125;34.78125;46.203125;
96.24275;258.23438;36.9375;44.3125;
96.252815;262.20313;38.859375;42.59375;
96.26294;262.53125;40.984375;40.875;
96.27301;262.90625;42.734375;39.4375;
96.28313;263.29688;44.171875;38.1875;
96.29322;263.71875;45.4375;37.125;
96.303345;264.15625;47.03125;36.03125;
96.31398;267.98438;48.59375;35.359375;
96.32358;268.28125;50.0;34.625;
96.33409;268.64063;51.75;34.125;
96.34366;269.0625;52.703125;33.890625;
96.35368;272.78125;53.875;33.59375;
96.36377;273.03125;54.546875;33.09375;
96.37384;273.26563;54.546875;33.09375;
96.38393;273.48438;55.796875;32.484375;
96.39405;273.65625;56.65625;31.78125;
96.40419;273.84375;56.8125;32.15625;
96.41433;274.0;57.421875;32.015625;
96.42442;274.1875;56.734375;32.9375;
96.43451;274.42188;55.515625;34.328125;
96.4445;274.70313;54.359375;35.5625;
96.454575;274.98438;53.4375;36.453125;
96.4647;275.25;52.40625;37.359375;
96.474754;275.48438;51.78125;37.75;
96.484924;275.71875;50.4375;38.828125;
96.49493;275.95313;49.34375;39.640625;
96.50594;276.1875;48.34375;40.390625;
96.51536;276.42188;47.140625;41.25;
96.525856;276.6875;45.671875;42.59375;
96.53648;277.01563;44.015625;44.328125;
96.54582;277.39063;42.625;45.953125;
96.555885;277.82813;40.90625;47.796875;
96.56597;281.78125;38.796875;49.84375;
96.57655;282.10938;36.390625;52.09375;
96.58622;282.5;33.78125;54.421875;
96.59626;282.92188;30.625;57.03125;
96.60639;286.6875;26.96875;59.96875;
96.616486;286.96875;23.640625;62.5625;
96.62654;287.25;21.625;64.25;
96.63662;287.48438;20.640625;65.0625;
96.647255;287.67188;20.9375;65.109375;
96.66012;287.82813;22.078125;64.46875;
96.66984;287.9375;24.328125;62.859375;
96.68171;287.96875;28.75;59.296875;
96.6911;287.96875;30.1875;58.109375;
96.70125;287.90625;30.46875;57.8125;
96.711266;287.79688;30.578125;57.734375;
96.7213;287.64063;29.671875;58.578125;
96.7349;287.45313;25.015625;63.09375;
96.74642;287.15625;21.96875;65.6875;
96.75599;283.59375;18.859375;68.046875;
96.76601;283.15625;15.859375;69.78125;
96.77596;277.75;12.84375;70.890625;
96.78607;272.78125;9.78125;71.140625;
96.79613;268.32813;6.890625;70.9375;
96.806206;264.54688;4.109375;70.140625;
96.8169;264.125;1.84375;69.09375;
96.82742;259.71875;-0.140625;68.3125;
96.83709;259.28125;-1.875;68.453125;
96.847145;254.8125;-3.296875;68.984375;
96.85723;251.21875;-4.109375;70.40625;
96.867424;250.8125;-4.3125;71.96875;
96.87747;246.46875;-3.421875;73.84375;
96.887566;246.07813;-1.9375;75.328125;
96.89764;245.64063;-1.9375;75.953125;
96.908455;242.01563;2.484375;76.15625;
96.9191;241.78125;5.4375;75.359375;
96.92862;241.5625;8.59375;74.6875;
96.938705;241.34375;11.375;74.109375;
96.948654;241.125;13.5625;73.65625;
96.95873;240.89063;15.34375;73.421875;
96.96928;240.6875;17.28125;72.15625;
96.97896;240.57813;18.890625;70.828125;
96.98904;240.57813;20.140625;69.6875;
96.999115;240.67188;21.0;68.78125;
97.00926;240.8125;21.328125;68.40625;
97.019394;240.98438;21.484375;68.171875;
97.029396;241.1875;21.390625;68.171875;
97.039955;241.34375;20.9375;68.46875;
97.05131;241.4375;20.203125;69.03125;
97.06096;241.5;19.640625;69.421875;
97.07138;241.59375;19.859375;69.234375;
97.08102;241.85938;21.390625;67.828125;
97.09147;246.59375;23.65625;65.625;
97.10124;251.34375;25.75;63.359375;
97.11135;255.35938;27.546875;61.328125;
97.12158;255.6875;28.453125;59.984375;
97.13138;256.0;28.671875;59.28125;
97.14144;256.21875;27.578125;59.890625;
97.15158;256.28125;25.421875;61.515625;
97.1618;256.20313;23.171875;63.609375;
97.175896;256.04688;21.515625;65.53125;
97.18559;255.84375;20.25;67.25;
97.19604;255.70313;20.15625;67.953125;
97.20648;255.67188;20.609375;67.84375;
97.21611;255.84375;21.890625;66.71875;
97.225876;256.1875;23.359375;65.234375;
97.23595;259.73438;24.796875;63.5;
97.246056;260.01563;25.75;62.0;
97.256134;260.3125;26.46875;60.84375;
97.26623;260.57813;26.59375;60.1875;
97.27629;260.78125;26.53125;59.296875;
97.28644;260.92188;26.359375;58.4375;
97.2965;261.01563;26.125;57.515625;
97.306564;261.09375;26.171875;56.375;
97.316635;261.17188;26.078125;55.125;
97.326775;261.26563;26.296875;53.59375;
97.336914;261.39063;27.28125;51.78125;
97.34695;261.5625;28.296875;49.75;
97.35701;261.75;29.75;47.46875;
97.36708;261.96875;31.4375;45.71875;
97.37723;262.23438;33.21875;44.484375;
97.38869;262.5625;35.0;43.578125;
97.39825;262.9375;36.625;43.0;
97.408104;263.35938;37.953125;43.109375;
97.41814;267.10938;39.296875;43.046875;
97.42832;267.4375;40.5;43.40625;
97.43837;267.84375;41.6875;43.4375;
97.44839;271.46875;42.734375;43.390625;
97.458855;271.76563;43.890625;43.046875;
97.46895;272.10938;45.28125;42.21875;
97.47901;272.4375;46.515625;41.3125;
97.489105;272.73438;47.296875;40.5;
97.499245;273.0;47.921875;39.765625;
97.50933;273.1875;48.421875;38.859375;
97.51934;273.34375;48.671875;38.28125;
97.52945;273.48438;48.671875;38.28125;
97.53954;273.57813;49.09375;37.640625;
97.54964;273.625;49.0;37.3125;
97.561226;273.65625;48.875;37.078125;
97.57121;273.6875;48.765625;37.09375;
97.58092;273.70313;48.765625;37.09375;
97.59114;273.75;47.703125;38.28125;
97.60112;273.84375;46.5;39.609375;
97.61116;273.92188;46.5;39.609375;
97.621;274.0625;45.0;41.359375;
97.63107;274.26563;42.625;44.046875;
97.641136;274.54688;40.390625;46.515625;
97.651215;274.90625;38.53125;48.828125;
97.66136;275.3125;37.609375;50.46875;
97.67153;275.71875;37.890625;50.96875;
97.6816;276.10938;38.265625;51.078125;
97.69163;276.48438;38.4375;51.078125;
97.7017;276.84375;38.296875;51.25;
97.711754;277.20313;37.296875;52.1875;
97.72186;277.54688;34.875;54.25;
97.73195;277.90625;31.171875;57.5;
97.74827;278.29688;24.921875;62.8125;
97.75758;278.64063;23.015625;64.703125;
97.76772;278.9375;21.96875;65.9375;
97.77775;279.1875;21.71875;66.40625;
97.787834;279.42188;21.875;66.609375;
97.80018;279.60938;22.140625;66.6875;
97.80968;279.73438;22.34375;66.703125;
97.820114;279.78125;22.28125;66.921875;
97.82981;279.71875;21.890625;67.390625;
97.83991;279.54688;20.828125;68.390625;
97.850266;279.23438;19.15625;69.84375;
97.86033;275.29688;17.1875;71.296875;
97.8712;271.57813;15.078125;72.484375;
97.88068;271.14063;12.34375;74.625;
97.89072;266.1875;9.609375;75.765625;
97.900894;262.1875;6.921875;76.515625;
97.9111;261.76563;4.5625;76.703125;
97.921;257.4375;2.796875;76.578125;
97.9311;257.0625;1.484375;76.640625;
97.94121;253.07813;0.59375;77.1875;
97.95133;252.70313;0.59375;77.90625;
97.96146;248.73438;-0.078125;78.90625;
97.97147;248.34375;-0.078125;80.140625;
97.98226;244.35938;0.171875;81.015625;
97.99186;244.01563;0.453125;81.625;
98.00226;243.64063;0.921875;81.671875;
98.01196;243.26563;1.671875;81.078125;
98.02236;242.84375;2.125;81.25;
98.03209;242.40625;3.046875;81.28125;
98.04216;238.29688;4.25;82.296875;
98.05227;237.90625;5.375;82.90625;
98.06238;234.28125;6.984375;82.4375;
98.07244;233.96875;9.046875;80.890625;
98.082504;233.6875;11.40625;78.59375;
98.09261;233.53125;166.09375;76.09375;
98.10269;233.57813;15.953125;74.046875;
98.112755;233.8125;17.859375;72.09375;
98.12283;234.15625;19.15625;70.765625;
98.13298;234.57813;20.21875;69.703125;
98.143105;234.95313;20.21875;69.703125;
98.153305;235.34375;20.734375;69.171875;
98.16322;235.70313;20.9375;68.984375;
98.174965;236.0;20.546875;69.3125;
98.18471;236.28125;20.40625;69.484375;
98.19455;236.59375;20.9375;68.859375;
98.204605;240.625;22.71875;66.9375;
98.21467;244.28125;25.015625;64.265625;
98.22482;244.53125;25.265625;64.03125;
98.234886;244.92188;27.6875;60.96875;
98.244965;248.5625;29.546875;58.140625;
98.25507;248.82813;30.1875;56.421875;
98.265175;249.03125;29.484375;55.875;
98.275246;249.17188;27.796875;56.875;
98.28537;249.25;25.453125;59.4375;
98.29545;249.26563;23.234375;62.53125;
98.305504;249.20313;21.359375;65.390625;
98.31557;249.125;20.671875;66.859375;
98.32578;249.07813;20.78125;66.96875;
98.335754;249.14063;21.84375;66.28125;
98.34744;249.34375;23.265625;65.046875;
98.357346;249.65625;24.671875;63.734375;
98.36688;250.01563;25.328125;63.0;
98.37695;250.40625;25.6875;62.34375;
98.38704;250.78125;25.53125;62.1875;
98.39728;251.15625;25.28125;61.953125;
98.40733;251.48438;24.765625;61.78125;
98.41746;251.78125;24.21875;61.375;
98.42746;252.07813;23.90625;60.703125;
98.43751;252.39063;24.125;59.484375;
98.447655;252.73438;24.703125;58.125;
98.4577;253.10938;25.875;56.484375;
98.46778;253.54688;27.421875;54.984375;
98.477844;257.57813;29.390625;53.25;
98.487976;257.89063;31.390625;51.015625;
98.49805;258.25;33.015625;49.15625;
98.50811;258.65625;34.734375;47.796875;
98.518234;259.09375;36.09375;46.859375;
98.52975;262.92188;37.6875;45.75;
98.53927;263.21875;39.140625;44.578125;
98.5492;263.5625;40.578125;43.71875;
98.559265;263.9375;42.03125;42.703125;
98.56935;264.375;44.40625;41.390625;
98.57944;268.3125;46.0;40.875;
98.58993;268.625;47.953125;39.90625;
98.600044;268.98438;49.4375;39.328125;
98.61011;269.34375;50.828125;38.390625;
98.62018;269.6875;51.640625;37.859375;
98.63029;270.01563;52.421875;37.15625;
98.6405;270.28125;53.015625;36.5625;
98.65052;270.46875;53.828125;35.5625;
98.660645;270.60938;54.21875;35.03125;
98.67068;270.6875;54.609375;34.25;
98.68101;270.71875;55.109375;33.515625;
98.69185;270.70313;55.5;32.90625;
98.702354;270.67188;55.65625;32.75;
98.71235;270.67188;54.9375;33.5625;
98.721855;270.71875;54.0;34.703125;
98.732;270.85938;51.375;37.265625;
98.742035;271.14063;47.921875;40.828125;
98.75208;271.53125;44.546875;44.34375;
98.76218;275.51563;41.609375;47.421875;
98.77485;275.85938;39.859375;49.46875;
98.7842;276.21875;39.078125;50.453125;
98.79431;276.57813;38.921875;50.78125;
98.8045;276.92188;38.921875;50.828125;
98.8145;277.20313;38.265625;51.34375;
98.82451;277.4375;37.078125;52.265625;
98.83462;277.60938;35.078125;53.78125;
98.84515;277.75;32.5;55.734375;
98.85602;277.84375;29.90625;57.65625;
98.86538;277.875;27.625;59.328125;
98.87552;277.84375;25.65625;60.921875;
98.88823;277.78125;24.03125;62.640625;
98.898125;277.65625;22.71875;64.234375;
98.91131;277.45313;20.84375;67.234375;
98.92194;277.15625;20.25;68.4375;
98.931526;276.73438;19.5;69.609375;
98.94192;272.42188;18.9375;70.453125;
98.951675;272.0;18.734375;70.859375;
98.96174;267.42188;18.59375;71.140625;
98.97196;263.39063;17.90625;71.796875;
98.981895;259.4375;17.09375;72.390625;
98.992;255.64063;15.9375;72.8125;
99.00207;255.28125;16.453125;70.71875;
99.012184;250.78125;14.296875;72.71875;
99.02225;250.375;12.203125;71.890625;
99.03234;246.54688;9.875;70.75;
99.0425;246.21875;7.34375;70.015625;
99.05257;245.8125;4.875;69.84375;
99.062614;241.98438;3.21875;70.46875;
99.0727;241.65625;1.671875;71.734375;
99.08276;241.26563;0.84375;73.0;
99.092834;240.82813;0.46875;74.421875;
99.10308;236.71875;0.5;75.75;
99.114555;236.32813;0.5;78.203125;
99.124115;235.92188;0.53125;78.125;
99.13403;232.125;0.984375;79.234375;
99.144295;231.82813;1.015625;80.203125;
99.154305;231.45313;1.5625;81.296875;
99.16432;231.01563;2.46875;82.109375;
99.17438;226.75;3.546875;83.21875;
99.18447;226.34375;5.65625;83.046875;
99.19456;222.32813;8.25;81.453125;
99.20464;221.95313;11.03125;78.96875;
99.21469;221.53125;165.84375;75.8125;
99.22478;221.10938;162.73438;72.625;
99.234924;220.82813;159.95313;69.875;
99.24497;220.71875;157.60938;67.578125;
99.25503;220.82813;24.25;65.75;
99.26511;221.17188;25.890625;64.03125;
99.27525;225.04688;26.765625;62.921875;
99.287155;225.40625;27.015625;62.359375;
99.296646;225.78125;26.78125;62.234375;
99.30664;226.1875;26.40625;62.40625;
99.31674;226.57813;26.46875;62.265625;
99.32679;230.29688;27.1875;61.609375;
99.336876;230.65625;28.546875;60.234375;
99.34703;234.51563;30.296875;58.328125;
99.35709;234.90625;31.8125;56.34375;
99.36716;238.70313;32.953125;54.40625;
99.37726;239.01563;33.484375;52.8125;
99.3874;239.34375;33.21875;52.296875;
99.39756;239.67188;32.0625;52.890625;
99.407646;239.98438;30.265625;54.84375;
99.41764;240.26563;28.515625;57.265625;
99.42769;240.53125;27.25;59.234375;
99.43787;240.76563;26.46875;60.84375;
99.4479;241.01563;26.359375;61.453125;
99.45971;241.29688;26.46875;61.75;
99.46942;241.5625;26.875;61.625;
99.479164;241.85938;27.28125;61.4375;
99.48925;242.1875;27.578125;61.125;
99.499306;242.5;27.765625;60.703125;
99.5094;242.79688;27.609375;60.25;
99.51952;243.04688;27.28125;59.625;
99.52958;243.28125;26.75;58.921875;
99.539696;243.51563;26.0625;58.125;
99.54974;243.76563;25.640625;56.71875;
99.55983;244.03125;25.046875;55.5625;
99.56992;244.29688;25.421875;53.546875;
99.57999;244.59375;25.8125;52.328125;
99.59015;244.92188;26.84375;50.96875;
99.60025;245.28125;28.5625;49.890625;
99.61037;245.6875;29.984375;49.59375;
99.6204;246.125;31.453125;49.0;
99.63048;250.03125;32.6875;48.8125;
99.6409;250.34375;33.703125;48.78125;
99.65186;250.71875;35.140625;48.546875;
99.66138;251.15625;36.5625;48.171875;
99.67143;255.1875;37.90625;47.96875;
99.6815;255.5625;39.15625;47.921875;
99.69156;259.20313;40.34375;47.421875;
99.70164;259.51563;41.6875;46.65625;
99.71172;259.85938;43.96875;44.90625;
99.721855;260.15625;46.453125;42.484375;
99.731895;260.42188;47.703125;41.046875;
99.74536;260.60938;49.796875;38.640625;
99.754814;260.73438;51.09375;37.046875;
99.76657;260.82813;52.109375;35.8125;
99.77604;260.875;53.0625;34.671875;
99.78611;260.90625;53.53125;34.234375;
99.79632;260.90625;53.71875;33.890625;
99.806305;260.92188;53.578125;34.09375;
99.81637;260.96875;53.328125;34.421875;
99.82679;261.03125;52.328125;35.421875;
99.83661;261.15625;50.921875;36.765625;
99.84671;261.32813;48.59375;38.78125;
99.856766;261.54688;46.375;40.78125;
99.866875;261.82813;43.578125;43.375;
99.877075;262.15625;40.828125;46.1875;
99.88711;262.5625;39.0;48.796875;
99.89727;263.0;37.96875;50.453125;
99.91044;263.42188;37.984375;51.0;
99.920525;263.82813;38.28125;51.09375;
99.93062;264.20313;38.53125;50.96875;
99.94071;264.53125;38.34375;51.046875;
99.95085;264.78125;36.84375;52.140625;
99.96089;264.98438;34.1875;54.015625;
99.9722;265.125;31.078125;56.21875;
99.98176;265.21875;28.125;58.296875;
99.99185;265.26563;25.375;60.578125;
100.00197;265.28125;22.890625;62.96875;
100.012314;265.23438;21.03125;65.140625;
100.0224;265.09375;19.609375;67.359375;
100.03228;264.84375;18.53125;69.1875;
100.042305;264.5;18.03125;70.359375;
100.05239;264.0625;17.765625;71.0625;
100.063705;259.95313;17.796875;71.359375;
100.073395;259.5625;17.953125;71.328125;
100.08322;255.75;17.890625;71.328125;
100.09325;255.40625;17.359375;71.609375;
100.103294;254.98438;16.484375;71.9375;
100.11341;251.09375;15.25;72.171875;
100.12361;250.76563;13.46875;72.359375;
100.133675;250.40625;11.203125;72.3125;
100.143776;250.01563;8.90625;71.640625;
100.15384;249.625;6.21875;70.9375;
100.16396;249.21875;4.0625;70.421875;
100.17403;248.82813;2.34375;69.65625;
100.184105;248.4375;1.484375;69.515625;
100.19416;248.04688;0.953125;70.734375;
100.204384;247.64063;0.8125;72.03125;
100.21436;247.21875;0.953125;72.9375;
100.22443;246.78125;1.375;74.21875;
100.234535;243.15625;2.046875;75.0625;
100.24506;242.875;2.578125;75.765625;
100.255424;242.57813;3.15625;76.34375;
100.265;242.25;3.953125;77.21875;
100.27699;241.89063;5.046875;78.234375;
100.28685;241.48438;6.59375;79.390625;
100.296486;241.04688;8.3125;79.484375;
100.30658;237.26563;9.984375;79.140625;
100.31667;236.98438;11.921875;77.828125;
100.32702;236.70313;14.046875;75.921875;
100.33687;236.48438;16.21875;73.78125;
100.34696;236.40625;18.828125;71.171875;
100.35703;236.5;21.359375;68.625;
100.36754;236.73438;23.296875;66.640625;
100.37738;237.04688;24.984375;64.78125;
100.38739;237.42188;26.0;63.375;
100.39747;237.82813;26.421875;62.625;
100.40793;238.25;26.0625;62.640625;
100.41846;238.625;25.484375;63.078125;
100.42807;238.96875;24.890625;63.6875;
100.43794;239.34375;25.421875;63.46875;
100.448044;239.76563;26.625;62.5;
100.458084;243.71875;28.203125;60.90625;
100.46895;244.03125;29.484375;59.390625;
100.47861;244.39063;30.546875;57.6875;
100.488655;244.71875;30.375;57.203125;
100.49874;245.0;29.390625;57.421875;
100.50961;245.21875;27.609375;58.546875;
100.51911;245.375;25.359375;60.546875;
100.52918;245.46875;23.203125;63.21875;
100.53931;245.53125;21.421875;65.53125;
100.5494;245.5625;20.515625;66.90625;
100.55951;245.57813;20.421875;67.546875;
100.57005;245.60938;21.0625;67.328125;
100.58059;245.71875;22.109375;66.46875;
100.5924;245.875;22.859375;65.609375;
100.60248;246.0625;23.546875;64.609375;
100.61258;246.25;23.96875;63.6875;
100.62282;246.4375;24.21875;62.8125;
100.63286;246.60938;24.234375;61.859375;
100.64292;246.76563;24.15625;60.921875;
100.65296;246.9375;24.125;59.359375;
100.663025;247.125;24.46875;57.703125;
100.67313;247.3125;24.796875;55.90625;
100.68328;247.54688;25.515625;53.96875;
100.69334;247.79688;26.453125;52.328125;
100.70339;248.07813;27.703125;50.890625;
100.71348;248.375;29.453125;49.40625;
100.72551;248.6875;31.09375;47.953125;
100.735;249.03125;32.984375;46.515625;
100.75046;249.40625;34.625;45.578125;
100.761375;249.8125;35.75;44.90625;
100.77372;250.25;37.8125;44.390625;
100.78301;254.42188;38.90625;44.65625;
100.79351;254.8125;39.578125;45.71875;
100.80366;258.5625;40.171875;46.171875;
100.813736;258.90625;41.125;46.390625;
100.823845;259.3125;41.984375;46.234375;
100.83389;262.92188;43.171875;45.59375;
100.84395;263.15625;45.1875;43.65625;
100.85397;263.34375;46.6875;41.953125;
100.86408;263.46875;48.328125;40.078125;
100.8742;263.53125;50.125;38.09375;
100.88421;263.5625;51.578125;36.453125;
100.89441;263.5625;52.78125;35.375;
100.90866;263.51563;53.953125;34.28125;
100.918045;263.4375;54.828125;33.59375;
100.928055;263.35938;55.265625;33.390625;
100.93812;263.28125;55.40625;33.421875;
100.948235;263.23438;54.734375;34.203125;
100.958336;263.26563;52.8125;36.078125;
