unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
6.0100927;222.78125;-13.890625;43.8125;
6.019505;228.82813;-12.65625;41.453125;
6.0296006;229.23438;-9.015625;45.984375;
6.0397387;234.29688;-6.5;48.375;
6.0498066;242.15625;-5.625;48.09375;
6.059953;256.15625;-3.921875;47.140625;
6.070139;279.07813;-0.84375;47.671875;
6.080208;304.375;2.65625;48.703125;
6.0903425;324.875;6.0;49.828125;
6.1003017;339.17188;8.171875;51.0625;
6.110368;349.79688;9.53125;52.65625;
6.121823;357.01563;10.09375;53.65625;
6.131149;3.296875;10.4375;55.609375;
6.140649;8.5625;10.75;57.4375;
6.150703;12.96875;10.96875;59.28125;
6.1608257;13.390625;11.828125;61.0;
6.1709027;17.609375;12.78125;63.125;
6.180952;17.953125;13.578125;64.671875;
6.191034;21.546875;13.359375;66.546875;
6.2011337;21.890625;12.03125;68.0625;
6.211204;22.296875;11.796875;69.453125;
6.221265;26.90625;11.125;72.484375;
6.23138;31.625;8.84375;76.140625;
6.242841;37.046875;5.15625;79.546875;
6.252125;41.4375;2.0625;79.46875;
6.2616014;41.859375;-0.3125;78.25;
6.271665;46.28125;-2.625;76.921875;
6.2817717;46.671875;-4.34375;75.46875;
6.291908;50.34375;-5.71875;74.4375;
6.301974;50.625;-6.328125;74.140625;
6.312071;50.90625;-6.03125;75.140625;
6.322137;51.125;-4.9375;77.15625;
6.332418;51.28125;-3.6875;79.0;
6.3424616;51.34375;-2.4375;80.359375;
6.352604;51.40625;-1.984375;80.9375;
6.364032;51.53125;-2.40625;80.703125;
6.373388;51.71875;-2.9375;79.9375;
6.382784;51.953125;-3.71875;77.890625;
6.392843;52.234375;-4.3125;76.390625;
6.403373;52.40625;-4.09375;74.203125;
6.4134717;52.359375;-3.546875;71.375;
6.423562;52.0625;-3.140625;68.125;
6.433647;47.625;-2.859375;64.921875;
6.4437327;42.90625;-3.28125;61.34375;
6.45379;36.9375;-4.59375;57.25;
6.4638824;30.390625;-6.890625;53.8125;
6.474036;26.78125;-6.890625;53.8125;
6.4852047;330.375;-13.390625;46.125;
6.494567;287.20313;-17.734375;40.78125;
6.5041876;264.57813;-17.21875;40.90625;
6.514291;253.64063;-21.125;33.78125;
6.524488;249.51563;-25.125;24.828125;
6.534474;249.40625;-28.828125;15.859375;
6.544601;249.32813;-32.109375;10.40625;
6.554764;249.04688;-35.53125;10.015625;
6.5647464;244.09375;-39.375;13.203125;
6.5797048;233.59375;-48.375;22.890625;
6.588176;224.34375;-51.15625;27.609375;
6.5993857;216.6875;-52.296875;31.203125;
6.6093817;210.73438;-51.78125;33.984375;
6.619828;206.57813;-50.171875;35.96875;
6.629758;206.20313;-48.453125;37.671875;
6.639859;202.625;-46.984375;39.046875;
6.649943;202.40625;-46.078125;39.515625;
6.6600423;202.20313;-45.6875;39.703125;
6.670736;202.01563;-45.40625;39.890625;
6.6807656;201.8125;-45.21875;40.15625;
6.6902847;201.65625;-44.203125;40.421875;
6.700433;201.625;-41.953125;40.0625;
6.7104626;201.70313;-38.71875;39.84375;
6.7205257;201.84375;-35.078125;40.421875;
6.7306395;202.03125;-31.765625;41.078125;
6.740717;202.21875;-28.53125;42.125;
6.7507944;202.40625;-24.859375;43.515625;
6.7608485;202.6875;-24.515625;42.78125;
6.771848;202.84375;-20.875;45.4375;
6.7810316;203.0625;-20.875;45.4375;
6.791723;203.32813;-23.046875;44.515625;
6.8019166;203.64063;-24.953125;43.78125;
6.811292;203.95313;-24.953125;43.78125;
6.821342;204.15625;-26.3125;44.328125;
6.8323145;204.15625;-26.65625;46.265625;
6.842549;203.90625;-26.078125;49.0625;
6.852616;203.46875;-24.40625;51.5625;
6.8627467;198.48438;-22.625;53.796875;
6.8726606;194.76563;-21.375;55.46875;
6.882759;194.46875;-20.125;56.234375;
6.8929276;194.03125;-19.421875;57.375;
6.9035425;189.96875;-18.5;58.140625;
6.913704;189.5625;-18.421875;58.984375;
6.9235168;189.14063;-18.859375;58.703125;
6.9336057;188.90625;-19.59375;57.234375;
6.9436955;188.84375;-20.21875;55.65625;
6.953766;188.96875;-20.9375;54.0;
6.963855;189.375;-21.515625;51.515625;
6.97397;194.89063;-21.421875;49.015625;
6.98407;200.79688;-21.0625;46.359375;
6.994138;207.15625;-20.21875;43.578125;
7.004271;212.84375;-19.0;42.015625;
7.0143895;216.73438;-18.09375;41.453125;
7.025651;217.14063;-16.96875;41.1875;
7.0349126;221.10938;-15.421875;41.5625;
7.0446277;221.39063;-13.71875;42.84375;
7.055344;221.65625;-11.71875;45.015625;
7.0653367;221.375;-9.1875;49.109375;
7.0755396;204.32813;-6.625;52.828125;
7.085644;142.42188;-3.75;56.921875;
7.0956;99.796875;-1.65625;58.515625;
7.105654;75.65625;0.359375;60.671875;
7.1156187;60.25;2.234375;61.28125;
7.1255784;48.71875;3.421875;60.0625;
7.135432;41.1875;4.03125;59.609375;
7.145733;40.75;4.34375;60.265625;
7.155821;40.328125;4.59375;60.53125;
7.165608;40.03125;4.53125;61.4375;
7.1757216;39.78125;4.796875;62.0625;
7.1857657;39.53125;5.09375;62.65625;
7.195871;39.25;5.625;63.0;
7.2059402;38.890625;6.25;62.71875;
7.2160187;35.3125;6.78125;61.90625;
7.226155;35.0;7.0625;61.0625;
7.236179;34.703125;6.34375;60.265625;
7.2462645;34.5625;5.046875;60.359375;
7.2564015;34.640625;3.71875;61.578125;
7.2677;34.96875;2.734375;63.546875;
7.276935;38.703125;2.203125;65.1875;
7.286662;39.046875;1.84375;66.28125;
7.296712;39.453125;0.609375;65.59375;
7.306853;43.234375;-1.703125;63.03125;
7.316927;43.65625;-4.84375;59.921875;
7.3269715;48.59375;-7.71875;57.203125;
7.337064;52.15625;-9.359375;55.359375;
7.347336;52.5625;-9.609375;55.9375;
7.35736;56.4375;-8.8125;57.8125;
7.3675427;56.8125;-7.921875;60.375;
7.377629;61.234375;-7.609375;62.75;
7.3880906;61.578125;-7.03125;64.578125;
7.3983064;61.984375;-6.640625;65.3125;
7.407808;66.421875;-7.328125;64.84375;
7.418101;71.5;-9.046875;63.21875;
7.427963;76.984375;-10.328125;62.171875;
7.4380116;83.5;-11.609375;60.78125;
7.4481006;91.453125;-12.859375;58.703125;
7.458229;103.578125;-14.28125;55.8125;
7.468287;124.359375;-15.921875;52.265625;
7.4784365;151.20313;-17.9375;48.6875;
7.488423;173.375;-19.78125;45.84375;
7.4985075;188.625;-21.984375;43.578125;
7.509989;198.25;-23.9375;42.078125;
7.519263;205.35938;-25.5;39.96875;
7.5287795;209.45313;-25.5;39.96875;
7.53881;213.85938;-26.21875;37.859375;
7.5488997;214.07813;-27.0;37.96875;
7.5590467;214.3125;-27.53125;37.78125;
7.5690928;214.39063;-29.3125;38.390625;
7.579157;214.29688;-30.453125;39.578125;
7.5892606;214.03125;-32.1875;40.78125;
7.599496;213.625;-34.125;41.484375;
7.613569;209.26563;-38.140625;41.6875;
7.6218615;208.96875;-40.234375;41.421875;
7.6319838;208.75;-43.78125;39.921875;
7.6420436;208.54688;-45.4375;39.5625;
7.6521525;208.34375;-45.65625;39.96875;
7.662224;208.0625;-44.390625;41.609375;
7.6722884;207.84375;-44.546875;41.453125;
7.6823907;207.54688;-43.40625;42.90625;
7.692468;207.20313;-42.703125;44.078125;
7.702556;206.875;-42.171875;44.40625;
7.712688;206.6875;-42.140625;43.59375;
7.7233486;206.67188;-42.734375;41.859375;
7.733849;206.875;-43.0;39.25;
7.7428846;207.23438;-42.796875;37.109375;
7.7541018;210.79688;-41.59375;36.03125;
7.764249;211.10938;-39.125;35.546875;
7.7742834;211.40625;-36.140625;36.65625;
7.784494;211.65625;-32.953125;38.1875;
7.7944665;211.85938;-30.796875;39.5;
7.8045206;212.01563;-29.578125;40.234375;
7.8146296;212.15625;-29.1875;40.390625;
7.8270636;212.34375;-29.453125;39.734375;
7.836024;212.51563;-29.453125;39.734375;
7.8454576;212.67188;-29.28125;40.015625;
7.855601;212.75;-28.359375;41.125;
7.866032;212.78125;-26.375;42.65625;
7.880828;212.79688;-19.890625;45.53125;
7.891061;212.875;-16.046875;46.71875;
7.9011545;213.01563;-12.890625;47.984375;
7.9109917;213.14063;-11.203125;49.34375;
7.9210997;212.96875;-11.265625;51.53125;
7.931164;208.42188;-12.8125;53.671875;
7.9412317;203.10938;-15.203125;54.9375;
7.9513307;198.5;-17.625;55.375;
7.96141;198.07813;-19.421875;55.203125;
7.971509;197.73438;-20.71875;54.171875;
7.98162;197.54688;-20.9375;52.875;
7.9917088;197.65625;-20.28125;51.265625;
8.001791;201.64063;-18.53125;49.75;
8.012106;207.32813;-16.09375;49.234375;
8.022421;214.375;-13.609375;49.21875;
8.032076;222.625;-10.828125;50.734375;
8.042089;246.46875;-7.796875;52.921875;
8.052194;309.84375;-4.84375;56.25;
8.06231;349.5625;-1.953125;59.859375;
8.072377;10.71875;0.21875;62.484375;
8.082464;22.90625;2.203125;65.796875;
8.09258;29.34375;4.234375;68.59375;
8.102621;33.515625;4.28125;70.71875;
8.112688;33.578125;5.609375;70.4375;
8.12294;33.5;6.5;70.34375;
8.135534;33.140625;6.28125;67.421875;
8.143908;32.8125;5.578125;67.265625;
8.154003;32.390625;5.265625;66.046875;
8.164101;28.65625;5.203125;65.40625;
8.174161;28.4375;4.984375;65.453125;
8.18424;28.3125;5.015625;67.0625;
8.194352;28.296875;5.265625;69.078125;
8.204444;28.359375;5.046875;70.15625;
8.214549;28.40625;4.765625;70.015625;
8.224602;28.46875;3.578125;69.234375;
8.234699;28.515625;2.46875;67.953125;
8.24549;28.5625;0.59375;66.265625;
8.255607;28.703125;-1.84375;65.15625;
8.265309;28.96875;-4.0;64.390625;
8.2755575;29.34375;-5.578125;63.984375;
8.28557;33.796875;-7.046875;64.484375;
8.295651;38.078125;-8.8125;64.984375;
8.305677;42.96875;-11.34375;65.140625;
8.316037;48.34375;-14.046875;64.265625;
8.325982;53.96875;-16.828125;62.734375;
8.335967;59.5;-19.03125;61.15625;
8.345975;63.09375;-19.96875;59.328125;
8.356925;63.171875;-19.75;57.84375;
8.366171;63.125;-19.28125;56.984375;
8.376775;63.0625;-18.734375;56.859375;
8.395689;62.71875;-16.25;58.65625;
8.404338;62.375;-14.734375;60.265625;
8.414431;62.078125;-13.5;61.6875;
8.424532;61.875;-12.578125;62.703125;
8.434622;61.78125;-11.984375;63.25;
8.444722;61.8125;-11.828125;63.265625;
8.455306;61.9375;-12.234375;61.859375;
8.465304;62.328125;-13.03125;60.75;
8.475301;67.875;-14.015625;58.515625;
8.485609;73.953125;-15.03125;56.265625;
8.495617;83.046875;-15.890625;54.234375;
8.505824;97.890625;-16.796875;52.015625;
8.516022;129.09375;-17.890625;49.28125;
8.525943;163.07813;-19.390625;46.484375;
8.535901;187.20313;-20.875;43.953125;
8.5458975;203.40625;-22.375;41.296875;
8.555975;213.79688;-22.84375;39.296875;
8.565888;219.6875;-23.4375;38.25;
8.575907;219.92188;-24.609375;37.890625;
8.585878;219.92188;-26.3125;38.140625;
8.595946;219.67188;-27.375;39.46875;
8.606037;219.28125;-28.84375;40.0625;
8.616222;218.84375;-30.609375;40.0625;
8.627038;218.54688;-32.046875;38.890625;
8.636513;218.42188;-33.515625;37.15625;
8.646499;218.20313;-34.828125;37.96875;
8.656601;214.125;-33.734375;41.84375;
8.666673;213.70313;-32.625;44.515625;
8.676763;213.28125;-32.6875;45.546875;
8.686847;212.9375;-33.71875;45.4375;
8.69693;212.75;-35.625;44.171875;
8.707053;212.73438;-37.4375;42.703125;
8.717159;212.79688;-37.4375;42.703125;
8.727239;212.95313;-38.578125;41.765625;
8.737606;213.23438;-39.078125;40.96875;
8.749111;217.40625;-37.8125;39.4375;
8.75842;217.75;-37.1875;39.328125;
8.767802;218.125;-37.1875;39.328125;
8.778346;218.54688;-36.875;39.296875;
8.787992;218.95313;-36.609375;39.53125;
8.798121;219.35938;-36.03125;40.3125;
8.808194;219.71875;-35.078125;41.234375;
8.818282;220.09375;-33.90625;41.890625;
8.828454;223.84375;-33.421875;40.78125;
8.838514;224.25;-33.109375;38.671875;
8.848592;228.34375;-33.1875;36.5;
8.858795;228.70313;-32.953125;34.828125;
8.870525;229.09375;-32.25;34.015625;
8.886643;229.48438;-27.8125;35.84375;
8.895349;229.85938;-24.515625;37.453125;
8.905633;230.25;-20.765625;39.0;
8.916565;230.67188;-17.234375;39.828125;
8.926399;234.375;-14.53125;40.390625;
8.935653;234.64063;-12.953125;40.875;
8.945627;234.84375;-12.953125;41.640625;
8.955868;234.9375;-13.84375;42.28125;
8.965893;234.92188;-15.453125;42.3125;
8.97596;234.79688;-17.0;42.4375;
8.98589;234.57813;-18.53125;42.171875;
8.995891;234.26563;-20.015625;41.921875;
9.00597;233.92188;-21.0;41.390625;
9.016046;233.51563;-21.515625;41.515625;
9.026156;229.85938;-21.265625;42.015625;
9.036855;229.59375;-20.140625;42.78125;
9.046988;229.28125;-18.390625;44.171875;
9.057928;229.0;-16.390625;45.46875;
9.066478;228.85938;-13.671875;46.796875;
9.076524;228.96875;-10.71875;48.125;
9.086621;235.125;-7.484375;48.28125;
9.097142;243.84375;-5.375;48.421875;
9.107256;260.26563;-1.8125;49.9375;
9.117302;282.17188;1.265625;50.3125;
9.127433;303.89063;3.328125;51.546875;
9.1376;319.46875;2.546875;52.375;
9.147686;332.28125;6.078125;52.453125;
9.158053;343.14063;9.703125;53.8125;
9.168103;352.96875;11.75;56.3125;
9.177968;358.39063;11.75;56.3125;
9.187946;4.875;12.265625;59.453125;
9.197991;10.34375;12.171875;61.625;
9.208096;14.828125;11.78125;63.59375;
9.218169;15.234375;11.375;64.828125;
9.228261;18.859375;10.546875;65.328125;
9.238375;19.171875;9.84375;66.140625;
9.248448;19.5625;8.90625;66.9375;
9.258522;19.984375;7.75;66.84375;
9.268646;20.328125;6.78125;65.984375;
9.279093;20.546875;6.078125;64.765625;
9.289262;20.46875;6.140625;61.640625;
9.298904;20.140625;7.171875;59.78125;
9.30904;20.0;6.171875;61.046875;
9.319159;19.8125;5.796875;60.28125;
9.329217;19.65625;5.234375;60.125;
9.339297;19.640625;4.109375;60.75;
9.349405;19.890625;2.328125;62.375;
9.35956;24.234375;0.140625;63.6875;
9.369722;28.40625;-2.09375;63.640625;
9.383201;28.828125;-4.140625;62.75;
9.396266;33.6875;-4.734375;63.6875;
9.404588;34.125;-3.578125;65.796875;
9.414673;38.171875;-1.90625;68.4375;
9.4247675;38.453125;-0.34375;70.3125;
9.435295;38.6875;1.234375;71.125;
9.4453125;38.875;2.234375;71.078125;
9.455472;38.984375;2.9375;70.375;
9.466248;39.0625;3.421875;69.40625;
9.475608;39.0625;3.46875;67.46875;
9.485592;39.0625;3.046875;66.296875;
9.495922;39.1875;1.84375;64.8125;
9.505907;39.421875;1.84375;62.578125;
9.515932;39.75;1.84375;62.578125;
9.525918;45.265625;-2.40625;60.984375;
9.535897;50.65625;-4.8125;58.03125;
9.545976;61.703125;-8.109375;55.265625;
9.555924;82.796875;-10.921875;52.671875;
9.566262;114.859375;-13.84375;50.25;
9.577237;145.03125;-16.453125;47.578125;
9.587382;166.71875;-18.796875;45.421875;
9.596742;180.40625;-20.640625;44.03125;
9.606727;189.0;-22.421875;42.65625;
9.61681;193.5;-23.546875;42.40625;
9.626892;193.67188;-24.09375;43.234375;
9.6371565;193.76563;-23.6875;44.109375;
9.652755;193.4375;-22.5625;47.5;
9.661924;189.85938;-21.921875;49.296875;
9.671365;189.53125;-21.65625;50.796875;
9.681433;189.10938;-21.328125;52.234375;
9.691531;188.78125;-21.578125;52.578125;
9.701604;188.5;-22.296875;53.03125;
9.711679;188.25;-23.234375;53.59375;
9.721811;188.01563;-24.671875;54.15625;
9.731862;187.76563;-25.90625;54.84375;
9.742114;187.59375;-27.0625;55.109375;
9.752128;187.5;-27.796875;55.0625;
9.762223;187.54688;-28.078125;54.46875;
9.772905;187.79688;-28.171875;53.046875;
9.78316;188.23438;-27.921875;51.375;
9.792699;192.01563;-27.921875;51.375;
9.802573;192.45313;-28.203125;49.46875;
9.812653;196.71875;-28.296875;48.375;
9.822745;197.0625;-26.859375;48.09375;
9.83288;197.39063;-24.703125;48.609375;
9.842972;197.67188;-23.078125;49.46875;
9.853488;197.89063;-22.28125;50.765625;
9.86364;198.09375;-22.8125;50.984375;
9.873832;198.29688;-24.515625;50.4375;
9.884692;198.54688;-26.78125;49.234375;
9.895237;198.85938;-30.703125;47.53125;
9.904134;199.15625;-30.703125;47.53125;
9.914073;199.40625;-31.375;47.734375;
9.924159;199.5625;-30.421875;48.921875;
9.934212;199.5625;-28.078125;51.0;
9.944335;199.40625;-24.890625;53.484375;
9.954399;199.07813;-21.140625;55.6875;
9.96447;198.64063;-17.1875;57.390625;
9.974589;195.03125;-14.046875;57.5;
9.984651;194.84375;-12.4375;56.71875;
9.994784;194.64063;-11.515625;56.6875;
10.005382;194.46875;-11.515625;56.1875;
10.015491;194.28125;-12.515625;55.6875;
10.025399;194.04688;-13.953125;55.671875;
10.035551;193.75;-15.234375;56.0625;
10.045593;193.39063;-16.453125;55.90625;
10.055582;193.10938;-17.453125;54.921875;
10.065578;192.96875;-17.625;53.078125;
10.075922;193.01563;-16.65625;51.328125;
10.085964;193.3125;-14.9375;49.390625;
10.096139;196.90625;-13.0625;48.5;
10.115939;203.8125;-8.328125;46.375;
10.124451;209.89063;-5.71875;46.484375;
10.134548;215.51563;-3.5;46.96875;
10.144632;223.0;-1.484375;47.90625;
10.15546;237.3125;0.328125;48.875;
10.165387;273.03125;2.1875;50.125;
10.175368;311.39063;3.953125;51.109375;
10.185332;337.35938;5.296875;52.234375;
10.195354;353.51563;6.703125;53.203125;
10.205623;4.03125;7.4375;54.4375;
10.215588;10.765625;7.71875;55.40625;
10.225624;15.734375;8.03125;56.65625;
10.235654;16.078125;8.59375;57.5;
10.245903;16.390625;9.53125;58.359375;
10.255948;16.71875;10.4375;59.453125;
10.26659;17.03125;11.375;60.53125;
10.276749;17.34375;11.859375;61.5625;
10.286066;17.703125;11.921875;63.03125;
10.296014;18.09375;11.546875;64.15625;
10.306044;21.921875;11.0625;65.71875;
10.316124;22.203125;10.6875;66.71875;
10.326221;22.5625;10.203125;68.265625;
10.336459;23.0;8.65625;69.0625;
10.352782;27.15625;6.390625;69.1875;
10.361339;30.921875;3.421875;69.375;
10.371519;31.34375;1.125;69.53125;
10.381517;35.453125;-0.75;69.109375;
10.397035;35.859375;-4.203125;66.15625;
10.407172;36.015625;-4.34375;63.828125;
10.416438;36.21875;-4.671875;63.78125;
10.425935;36.078125;-4.171875;60.9375;
10.436116;35.640625;-3.25;58.875;
10.4458685;30.578125;-1.796875;57.75;
10.455868;30.21875;-0.421875;57.96875;
10.465962;29.890625;0.609375;58.375;
10.476073;29.609375;1.59375;59.046875;
10.486207;29.484375;2.40625;60.265625;
10.496266;29.515625;2.875;61.375;
10.506307;29.640625;2.9375;61.703125;
10.516417;29.921875;2.515625;62.0;
10.526514;33.890625;1.5625;62.546875;
10.536722;37.5625;0.171875;61.953125;
10.546918;38.0;-1.90625;59.96875;
10.55672;43.1875;-4.53125;56.96875;
10.566836;49.671875;-7.46875;53.765625;
10.576908;62.640625;-10.09375;51.1875;
10.587035;94.171875;-12.78125;49.484375;
10.597271;130.48438;-15.046875;47.546875;
10.610482;155.14063;-17.453125;46.4375;
10.619348;172.14063;-20.34375;44.765625;
10.630994;181.71875;-22.6875;44.125;
10.640234;186.64063;-24.890625;44.046875;
10.649618;186.95313;-26.75;44.25;
10.659631;187.29688;-27.78125;44.4375;
10.669751;187.60938;-28.015625;45.078125;
10.679801;187.92188;-27.984375;45.59375;
10.689866;188.28125;-27.515625;45.921875;
10.699988;188.70313;-26.84375;46.125;
10.7100525;192.45313;-26.28125;46.46875;
10.720128;192.79688;-26.421875;46.375;
10.730243;193.1875;-26.59375;46.265625;
10.740334;193.59375;-27.546875;46.28125;
10.751958;193.95313;-28.265625;47.25;
10.76125;194.26563;-29.28125;47.90625;
10.770579;194.54688;-30.09375;48.5;
10.780695;194.79688;-30.421875;49.1875;
10.790753;195.07813;-30.765625;49.21875;
10.801231;195.42188;-30.65625;48.9375;
10.811372;199.07813;-30.515625;47.953125;
10.821443;199.42188;-30.90625;47.0;
10.831715;199.82813;-31.140625;46.328125;
10.841775;200.21875;-30.75;46.578125;
10.852088;200.57813;-29.453125;47.625;
10.86383;200.8125;-27.4375;49.640625;
10.872207;201.0;-26.4375;50.46875;
10.8823805;201.23438;-26.5;49.984375;
10.892349;201.5625;-27.828125;48.59375;
10.902386;202.0;-29.890625;46.5;
10.912522;206.0625;-31.953125;44.53125;
10.92256;206.34375;-33.34375;43.765625;
10.932634;206.625;-33.6875;43.703125;
10.942707;206.82813;-32.6875;44.671875;
10.952823;206.95313;-30.21875;46.296875;
10.962883;206.98438;-27.15625;48.078125;
10.973549;206.95313;-23.8125;49.671875;
10.983911;206.89063;-20.796875;50.921875;
10.99404;206.82813;-18.4375;51.6875;
11.003751;206.73438;-16.75;52.421875;
11.013855;206.59375;-15.703125;53.3125;
11.025939;206.4375;-15.140625;53.765625;
11.034245;206.23438;-14.65625;54.640625;
11.044309;206.01563;-14.765625;54.796875;
11.054461;205.8125;-14.609375;54.796875;
11.064553;205.625;-14.078125;54.6875;
11.074609;205.53125;-13.40625;54.140625;
11.084672;205.54688;-12.4375;53.671875;
11.095866;205.71875;-10.828125;52.828125;
11.105992;209.6875;-8.734375;51.59375;
11.115189;215.375;-6.140625;50.296875;
11.125085;223.45313;-3.75;48.890625;
11.135753;232.54688;-1.953125;47.84375;
11.14528;242.92188;-1.953125;47.171875;
11.155467;254.125;1.53125;46.875;
11.165503;267.0625;3.15625;47.390625;
11.175582;281.625;4.625;47.828125;
11.185712;296.20313;5.71875;48.421875;
11.195835;311.51563;6.703125;49.734375;
11.205917;325.51563;6.84375;51.28125;
11.216844;341.1875;9.25;54.375;
11.226175;350.26563;9.25;54.375;
11.236297;357.64063;9.75;56.0;
11.246311;4.703125;9.703125;58.21875;
11.256447;10.078125;9.75;60.109375;
11.266556;14.625;9.71875;62.03125;
11.276653;15.0625;9.296875;63.5625;
11.290321;20.0;8.421875;65.578125;
11.298832;20.34375;7.9375;66.21875;
11.309128;20.6875;7.6875;66.6875;
11.319287;20.953125;7.921875;66.828125;
11.329446;21.109375;8.53125;66.609375;
11.339198;21.203125;8.703125;66.375;
11.349322;21.078125;10.8125;65.546875;
11.359649;20.921875;9.953125;64.96875;
11.369434;20.765625;10.484375;65.421875;
11.37951;20.671875;8.84375;65.546875;
11.389584;20.765625;6.90625;67.09375;
11.399723;21.125;4.703125;69.5;
11.409833;25.828125;2.015625;70.96875;
11.419881;29.8125;-0.671875;70.515625;
11.429987;30.109375;-3.015625;67.75;
11.440425;30.234375;-3.8125;64.359375;
11.4505205;30.078125;-3.640625;60.765625;
11.460228;26.203125;-3.046875;56.96875;
11.470321;21.921875;-2.578125;53.984375;
11.480433;21.609375;-2.75;52.84375;
11.490533;21.375;-3.1875;52.671875;
11.500623;21.390625;-4.140625;53.53125;
11.510729;21.75;-5.1875;55.15625;
11.520812;27.59375;-6.078125;56.75;
11.531055;33.375;-6.90625;58.03125;
11.543762;38.765625;-7.859375;58.6875;
11.552205;44.359375;-8.84375;59.25;
11.562366;50.15625;-10.09375;59.296875;
11.572344;55.59375;-10.953125;58.703125;
11.582425;59.40625;-11.578125;56.703125;
11.592517;59.734375;-12.265625;54.078125;
11.602603;60.109375;-13.15625;50.453125;
11.61272;66.40625;-14.296875;46.75;
11.622761;145.6875;-15.6875;43.421875;
11.632837;185.85938;-17.296875;41.171875;
