unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
122.96647;109.125;2.125;-69.421875;
122.97584;108.921875;2.546875;-68.65625;
122.9859;108.625;3.53125;-68.09375;
122.995964;108.21875;4.671875;-68.0625;
123.00612;103.828125;6.328125;-67.84375;
123.01617;100.171875;8.0625;-67.84375;
123.026245;96.578125;9.859375;-67.84375;
123.03634;93.015625;11.484375;-67.265625;
123.04691;89.328125;13.15625;-66.515625;
123.0577;85.5625;15.0;-65.65625;
123.066986;81.734375;16.65625;-64.8125;
123.07735;78.0;18.15625;-64.15625;
123.08753;77.5625;19.6875;-63.109375;
123.09706;72.9375;21.125;-62.0;
123.10726;69.21875;22.6875;-60.9375;
123.117516;68.8125;24.21875;-60.125;
123.12753;64.765625;25.640625;-59.234375;
123.137535;64.421875;26.4375;-58.65625;
123.147705;63.984375;26.9375;-58.640625;
123.162094;59.640625;27.25;-59.03125;
123.170586;59.234375;27.578125;-59.375;
123.18085;55.3125;27.796875;-59.8125;
123.190605;55.0;28.296875;-59.75;
123.200714;54.640625;28.8125;-59.734375;
123.2108;54.28125;29.640625;-59.359375;
123.22088;53.921875;30.265625;-59.03125;
123.23101;53.625;31.03125;-58.328125;
123.24107;53.359375;31.890625;-57.671875;
123.25152;53.140625;32.59375;-57.078125;
123.26478;52.96875;33.21875;-56.46875;
123.27635;52.828125;33.28125;-56.34375;
123.285866;52.734375;32.953125;-56.421875;
123.295944;52.65625;31.859375;-57.140625;
123.30602;52.5625;30.09375;-58.4375;
123.31615;52.4375;27.859375;-59.859375;
123.32622;52.25;24.1875;-62.453125;
123.3363;52.015625;21.0625;-64.234375;
123.347;51.75;19.03125;-65.359375;
123.35773;51.5;17.765625;-65.359375;
123.367294;51.234375;17.15625;-65.71875;
123.37716;50.90625;16.96875;-66.984375;
123.38727;50.484375;16.71875;-68.71875;
123.400475;44.96875;15.21875;-73.0;
123.40895;44.609375;15.21875;-73.0;
123.41901;40.6875;14.296875;-74.734375;
123.42912;40.28125;13.015625;-76.578125;
123.43926;36.140625;11.515625;-78.34375;
123.4502;35.765625;10.203125;-79.78125;
123.46023;35.390625;8.359375;-81.59375;
123.469635;35.09375;6.359375;-83.265625;
123.47957;35.03125;4.515625;-83.375;
123.48967;35.234375;2.859375;-81.375;
123.4998;39.171875;1.8125;-78.453125;
123.509926;43.375;1.171875;-75.4375;
123.51999;47.078125;0.984375;-73.203125;
123.53011;50.8125;0.421875;-70.734375;
123.54015;51.1875;0.421875;-69.625;
123.5503;55.109375;-0.671875;-69.109375;
123.564804;55.46875;-1.796875;-69.265625;
123.573166;55.890625;-2.40625;-69.859375;
123.58325;59.921875;-2.765625;-70.515625;
123.59331;60.1875;-2.1875;-72.390625;
123.60336;60.4375;-1.40625;-74.015625;
123.61349;60.65625;-0.640625;-75.59375;
123.62355;60.84375;0.078125;-77.140625;
123.63415;60.984375;1.28125;-78.09375;
123.64382;61.25;1.8125;-77.828125;
123.655876;64.953125;1.484375;-77.28125;
123.66687;68.90625;0.875;-76.453125;
123.67689;72.625;0.3125;-75.578125;
123.686905;76.40625;-0.390625;-74.796875;
123.69716;79.953125;-1.171875;-73.875;
123.70714;80.390625;-2.09375;-72.6875;
123.71714;85.078125;-2.59375;-72.5;
123.7275;89.09375;-3.78125;-71.875;
123.73744;89.53125;-5.09375;-71.328125;
123.74814;94.140625;-6.921875;-70.4375;
123.75748;97.703125;-8.84375;-69.28125;
123.767586;98.046875;-9.828125;-68.796875;
123.77739;98.453125;-9.8125;-69.390625;
123.78751;102.109375;-9.59375;-69.65625;
123.79758;102.40625;-10.15625;-69.140625;
123.807686;102.75;-11.3125;-68.015625;
123.81779;103.125;-13.09375;-66.34375;
123.82788;103.546875;-14.84375;-64.640625;
123.83794;103.984375;-16.296875;-63.046875;
123.84801;107.546875;-17.125;-62.203125;
123.85816;107.78125;-16.765625;-61.984375;
123.86824;108.015625;-16.109375;-62.0;
123.87856;108.25;-14.796875;-62.421875;
123.88867;108.421875;-12.65625;-63.1875;
123.898544;108.578125;-9.5;-64.9375;
123.908615;108.703125;-5.9375;-66.78125;
123.91863;108.78125;-3.296875;-67.40625;
123.92877;108.8125;-1.90625;-67.859375;
123.93882;108.828125;-1.59375;-67.734375;
123.94889;108.859375;-2.6875;-67.5625;
123.95898;108.890625;-3.8125;-67.03125;
123.96911;108.953125;-4.65625;-67.140625;
123.97924;109.0;-4.90625;-67.5;
123.989334;109.0;-4.421875;-67.578125;
123.9997;108.90625;-3.140625;-68.265625;
124.011566;108.6875;-1.265625;-68.71875;
124.02165;108.328125;0.5;-69.390625;
124.03175;104.21875;2.4375;-69.765625;
124.04187;100.4375;4.375;-70.34375;
124.05201;96.375;6.734375;-70.171875;
124.062035;92.09375;8.65625;-69.953125;
124.07218;87.5;11.0625;-68.140625;
124.08358;82.984375;12.921875;-67.0625;
124.093124;78.71875;14.796875;-66.0625;
124.10305;74.5;16.515625;-65.28125;
124.113335;70.21875;18.03125;-64.9375;
124.12337;66.515625;19.484375;-64.375;
124.13789;62.65625;21.78125;-63.34375;
124.148895;62.234375;22.71875;-63.203125;
124.15899;57.71875;23.53125;-63.0;
124.16832;57.375;23.53125;-63.0;
124.178215;53.734375;23.59375;-63.421875;
124.188286;53.375;23.875;-63.78125;
124.19835;49.765625;24.25;-64.015625;
124.208466;49.46875;24.3125;-64.28125;
124.218544;49.171875;24.3125;-64.40625;
124.22862;48.890625;24.03125;-64.65625;
124.23876;48.671875;23.5625;-64.78125;
124.248795;48.484375;23.328125;-64.859375;
124.25891;48.34375;23.59375;-64.453125;
124.26904;48.265625;24.28125;-63.6875;
124.279366;48.234375;25.046875;-63.015625;
124.289345;48.265625;25.96875;-61.859375;
124.29931;48.359375;26.90625;-60.8125;
124.309364;48.515625;27.546875;-59.96875;
124.319435;48.734375;27.265625;-59.375;
124.32981;48.984375;26.125;-58.859375;
124.3398;49.234375;24.40625;-58.546875;
124.34975;49.484375;23.28125;-57.828125;
124.35984;49.734375;22.453125;-56.96875;
124.3699;49.9375;22.171875;-57.15625;
124.37998;50.0625;21.125;-58.28125;
124.3901;50.046875;20.484375;-60.6875;
124.40028;49.890625;19.84375;-63.390625;
124.4104;49.5625;19.1875;-66.046875;
124.420364;45.765625;18.765625;-68.25;
124.430435;45.34375;18.171875;-70.1875;
124.4405;40.625;17.0625;-72.171875;
124.450645;36.703125;15.171875;-74.4375;
124.46071;36.3125;12.75;-76.96875;
124.47079;32.328125;9.84375;-79.796875;
124.48095;32.140625;7.125;-81.484375;
124.491035;32.1875;4.421875;-81.125;
124.5011;32.53125;2.484375;-78.765625;
124.51122;37.25;1.421875;-76.65625;
124.52144;42.171875;0.953125;-73.609375;
124.53158;46.40625;1.09375;-71.78125;
124.54147;46.828125;1.0;-71.5;
124.55154;50.6875;1.0;-71.703125;
124.561615;51.015625;0.5625;-72.78125;
124.57191;51.453125;-0.21875;-74.140625;
124.58511;51.859375;-0.921875;-77.046875;
124.5939;52.28125;-1.0625;-78.6875;
124.603836;56.171875;-1.09375;-80.40625;
124.61553;56.515625;-1.125;-82.3125;
124.62483;56.9375;-1.03125;-83.78125;
124.634224;60.8125;-0.8125;-85.328125;
124.64417;65.109375;-0.75;-85.875;
124.65427;70.53125;-0.640625;-85.53125;
124.66435;76.84375;-0.671875;-84.6875;
124.674446;81.765625;-0.671875;-83.65625;
124.68501;82.15625;1.03125;-81.96875;
124.69513;85.96875;1.984375;-79.421875;
124.70521;86.328125;2.90625;-76.34375;
124.71527;86.75;3.609375;-73.890625;
124.72545;90.953125;3.671875;-71.984375;
124.7357;91.375;2.765625;-70.40625;
124.74581;96.03125;1.40625;-69.203125;
124.75563;96.4375;0.609375;-68.640625;
124.76569;96.875;0.703125;-68.03125;
124.77581;100.578125;0.21875;-67.578125;
124.78588;100.890625;-0.890625;-66.8125;
124.79604;101.28125;-3.1875;-65.34375;
124.80613;105.203125;-6.53125;-63.953125;
124.81688;105.5625;-10.375;-62.609375;
124.826935;105.96875;-14.015625;-61.390625;
124.83695;109.671875;-16.828125;-60.796875;
124.84707;110.0;-18.140625;-61.4375;
124.85786;110.421875;-17.0625;-63.8125;
124.86729;114.25;-13.734375;-67.640625;
124.87719;114.546875;-9.8125;-71.375;
124.887215;114.78125;-6.453125;-73.28125;
124.89749;115.03125;-4.25;-74.65625;
124.90747;115.234375;-2.796875;-75.140625;
124.91745;115.40625;-1.65625;-75.203125;
124.92761;115.53125;-0.59375;-75.484375;
124.93749;115.640625;0.28125;-75.8125;
124.94827;115.703125;0.953125;-75.859375;
124.95757;115.6875;1.84375;-75.71875;
124.968636;115.5625;3.15625;-75.421875;
124.97939;115.25;4.84375;-74.40625;
124.988434;111.34375;6.734375;-73.609375;
124.99852;107.53125;8.421875;-71.8125;
125.008575;103.390625;10.3125;-70.28125;
125.01868;99.015625;12.09375;-68.765625;
125.02874;95.46875;12.09375;-68.765625;
125.03881;91.125;13.8125;-67.484375;
125.04913;86.765625;15.609375;-65.859375;
125.05909;82.421875;17.0625;-64.9375;
125.069214;78.109375;18.421875;-63.96875;
125.07928;74.078125;19.5625;-63.1875;
125.08978;70.203125;21.03125;-62.234375;
125.099884;69.78125;21.9375;-61.421875;
125.10952;64.75;23.390625;-61.0;
125.11957;60.625;24.546875;-60.578125;
125.12967;60.21875;26.109375;-59.703125;
125.13973;56.28125;27.578125;-58.8125;
125.14981;55.953125;29.296875;-57.75;
125.15993;55.59375;30.671875;-56.90625;
125.17;55.21875;31.953125;-56.0;
125.18014;54.859375;33.34375;-55.09375;
125.19022;54.515625;34.9375;-54.015625;
125.20031;54.1875;36.203125;-53.25;
125.21175;53.90625;37.328125;-52.46875;
125.221016;53.65625;38.03125;-51.921875;
125.23055;53.4375;141.48438;-51.484375;
125.24064;53.234375;141.40625;-51.359375;
125.25072;53.0625;141.29688;-51.09375;
125.2608;52.90625;141.57813;-51.1875;
125.27092;52.75;142.25;-51.71875;
125.28102;52.609375;143.15625;-52.75;
125.29115;52.484375;144.23438;-54.109375;
125.3014;52.421875;34.796875;-55.1875;
125.31148;52.375;33.859375;-55.96875;
125.32181;52.328125;32.921875;-56.515625;
125.33207;52.3125;31.5;-57.0625;
125.34219;52.28125;29.453125;-57.375;
125.35179;52.296875;27.84375;-56.390625;
125.361885;52.3125;26.25;-55.5;
125.371994;52.296875;24.578125;-55.21875;
125.382034;52.1875;21.96875;-56.71875;
125.39216;51.9375;18.5625;-59.46875;
125.40225;51.53125;15.03125;-63.21875;
125.41233;47.1875;12.46875;-66.671875;
125.422386;46.765625;10.984375;-69.1875;
125.4325;42.5625;10.6875;-71.203125;
125.44259;42.21875;11.40625;-71.96875;
125.45307;41.84375;12.203125;-72.0;
125.463234;41.5;12.65625;-71.515625;
125.47284;41.1875;12.828125;-70.859375;
125.48332;40.921875;12.546875;-70.71875;
125.49321;40.625;11.6875;-71.4375;
125.50327;40.3125;10.265625;-72.390625;
125.51359;39.96875;7.65625;-74.15625;
125.52341;39.6875;4.5625;-75.5625;
125.53349;39.53125;1.125;-76.40625;
125.54535;39.640625;-2.765625;-76.671875;
125.55579;44.09375;-6.5625;-75.96875;
125.565865;51.375;-9.84375;-75.171875;
125.5756;63.125;-12.75;-73.796875;
125.58571;77.453125;-15.171875;-72.375;
125.59577;90.671875;-16.890625;-70.96875;
125.605835;99.921875;-17.265625;-70.53125;
125.615974;105.609375;-17.234375;-70.046875;
125.62606;106.046875;-16.59375;-70.234375;
125.63617;106.46875;-15.578125;-70.6875;
125.647606;106.84375;-14.078125;-71.390625;
125.65638;107.171875;-13.09375;-71.453125;
125.666435;107.546875;-11.9375;-72.265625;
125.67756;107.96875;-10.75;-73.234375;
125.68707;108.390625;-9.5625;-74.25;
125.697174;108.78125;-8.34375;-75.03125;
125.707214;109.078125;-6.8125;-75.71875;
125.717285;109.328125;-5.515625;-76.578125;
125.72767;109.453125;-3.890625;-77.03125;
125.737686;109.40625;-2.125;-77.09375;
125.747536;109.1875;-0.28125;-77.28125;
125.757484;108.828125;1.203125;-77.140625;
125.76752;105.03125;2.46875;-77.03125;
125.777534;104.6875;3.28125;-76.484375;
125.78851;104.296875;3.46875;-76.109375;
125.79865;103.890625;3.15625;-75.90625;
125.80798;100.328125;3.578125;-75.40625;
125.818085;100.046875;3.296875;-74.71875;
125.82814;99.703125;3.71875;-74.5;
125.83831;99.296875;3.859375;-72.9375;
125.84832;98.890625;3.859375;-72.9375;
125.85841;98.546875;2.65625;-71.671875;
125.868484;98.328125;0.734375;-71.234375;
125.87858;98.265625;-1.453125;-71.828125;
125.88879;98.34375;-3.71875;-71.328125;
125.90399;98.6875;-7.609375;-70.4375;
125.91275;99.0625;-8.171875;-70.765625;
125.92282;99.4375;-8.171875;-71.078125;
125.93299;99.734375;-7.65625;-70.828125;
125.94359;99.9375;-6.921875;-70.015625;
125.95358;100.046875;-6.25;-68.71875;
125.963684;100.078125;-5.578125;-67.09375;
125.97412;100.046875;-5.09375;-65.3125;
125.98522;99.984375;-4.90625;-63.640625;
125.994514;99.890625;-4.390625;-62.171875;
126.00411;99.734375;-3.8125;-60.703125;
126.01424;99.515625;-2.484375;-59.234375;
126.02437;99.25;-0.890625;-57.84375;
126.034546;98.90625;1.125;-56.875;
126.045296;98.46875;3.4375;-56.484375;
126.05526;94.28125;5.515625;-56.421875;
126.0653;93.890625;7.71875;-56.9375;
126.07542;89.53125;9.703125;-58.125;
126.085495;85.8125;11.375;-59.3125;
126.096;82.25;13.359375;-60.140625;
126.10981;78.6875;14.8125;-60.90625;
126.118225;75.0;16.5625;-61.0;
126.12828;71.015625;18.640625;-61.140625;
126.13842;67.265625;20.671875;-60.578125;
126.14863;63.6875;22.75;-59.859375;
126.16015;63.3125;24.5625;-59.09375;
126.1687;59.140625;26.515625;-58.234375;
126.17893;58.75;27.84375;-57.578125;
126.18914;55.1875;28.9375;-57.234375;
126.19929;54.8125;29.515625;-57.6875;
126.20902;51.09375;29.671875;-58.234375;
126.21911;50.75;30.15625;-58.4375;
126.22919;50.3125;29.609375;-59.453125;
126.23926;46.40625;29.21875;-60.234375;
126.249405;46.078125;28.8125;-60.9375;
126.25944;45.71875;28.59375;-61.328125;
126.26951;45.34375;28.265625;-61.71875;
126.27962;45.0;27.859375;-62.140625;
126.28968;44.71875;27.421875;-62.578125;
126.29979;44.5;26.921875;-63.0625;
126.31022;44.359375;26.09375;-63.828125;
126.32032;44.296875;25.8125;-64.0625;
126.33011;44.375;26.546875;-63.234375;
126.340096;44.5;26.546875;-63.234375;
126.350174;44.75;27.171875;-62.234375;
126.36028;45.125;27.578125;-61.09375;
126.37039;49.125;27.515625;-59.6875;
126.380585;49.484375;26.84375;-58.28125;
126.395256;53.265625;23.484375;-56.0;
126.40437;53.46875;21.125;-56.625;
126.414185;53.5625;18.890625;-59.125;
126.42394;53.515625;17.296875;-62.125;
126.43408;53.328125;15.953125;-65.265625;
126.44415;52.953125;14.96875;-68.890625;
126.454216;48.265625;14.21875;-72.203125;
126.4643;43.84375;13.671875;-74.796875;
126.47444;39.546875;12.921875;-76.6875;
126.48488;35.21875;12.0;-78.0;
126.4952;30.75;169.3125;-79.078125;
126.50591;26.703125;170.95313;-80.296875;
126.51607;26.40625;172.9375;-82.34375;
126.5254;26.234375;174.67188;-84.59375;
126.53552;26.375;3.84375;-85.671875;
126.54558;30.578125;2.65625;-84.078125;
126.5557;36.359375;1.8125;-80.828125;
126.565796;42.421875;1.3125;-78.0625;
126.57584;47.515625;1.375;-76.328125;
126.58597;51.71875;1.015625;-75.890625;
126.59601;55.484375;1.03125;-74.796875;
126.60608;59.515625;0.453125;-73.71875;
126.61626;59.9375;0.453125;-73.703125;
126.6321;64.09375;-0.921875;-75.953125;
126.64043;64.421875;-0.671875;-77.578125;
126.65116;64.71875;0.171875;-79.765625;
126.66059;65.078125;1.0625;-80.15625;
126.67064;65.515625;1.625;-80.609375;
126.68077;69.46875;2.1875;-81.21875;
126.690895;69.875;2.546875;-81.953125;
126.70151;74.328125;2.828125;-82.25;
126.711655;78.328125;3.015625;-82.234375;
126.72115;78.765625;3.25;-81.359375;
126.731224;83.0;3.953125;-79.703125;
126.74135;83.390625;4.53125;-77.296875;
126.75142;87.0625;5.203125;-75.28125;
126.76153;87.375;5.90625;-73.453125;
126.771614;87.734375;6.453125;-72.15625;
126.78173;91.453125;6.109375;-70.84375;
126.79186;91.796875;5.046875;-69.953125;
126.80194;95.40625;3.390625;-69.1875;
126.812004;95.734375;1.421875;-68.734375;
126.82271;96.140625;1.421875;-68.96875;
126.83285;96.5625;-0.109375;-69.453125;
126.84249;96.984375;-0.109375;-70.015625;
126.85256;97.421875;-0.109375;-70.765625;
126.86259;97.859375;-0.359375;-70.609375;
126.87268;98.296875;-1.3125;-69.984375;
126.88295;102.421875;-3.5;-69.359375;
126.89829;106.125;-8.78125;-68.5625;
126.90736;106.5;-11.234375;-68.78125;
126.917244;110.390625;-13.40625;-68.90625;
126.927216;110.75;-14.703125;-69.28125;
126.9375;114.53125;-15.234375;-70.03125;
126.947464;114.84375;-14.859375;-70.8125;
126.95771;115.15625;-14.625;-71.015625;
126.96751;115.4375;-14.078125;-71.046875;
126.977486;115.703125;-13.671875;-70.890625;
126.98748;115.9375;-13.03125;-70.953125;
126.99757;116.15625;-11.78125;-71.453125;
127.007675;116.3125;-9.953125;-71.765625;
127.01828;116.375;-7.9375;-71.828125;
127.028404;116.359375;-5.890625;-71.359375;
127.037926;116.21875;-3.53125;-70.328125;
127.048004;115.984375;-1.34375;-69.765625;
127.0581;115.625;1.140625;-68.640625;
127.068184;111.671875;3.6875;-67.8125;
127.07825;111.265625;6.046875;-66.96875;
127.08837;106.90625;8.375;-66.171875;
127.09844;103.1875;10.234375;-65.53125;
127.10859;102.8125;10.40625;-65.875;
127.11889;97.53125;13.84375;-64.265625;
127.12915;93.0;15.375;-63.671875;
127.144226;88.71875;16.828125;-63.203125;
127.15284;84.65625;18.171875;-62.578125;
127.162895;80.28125;19.515625;-62.328125;
127.17362;75.984375;20.5;-62.390625;
127.18306;71.921875;21.421875;-62.34375;
127.19314;68.21875;22.265625;-62.109375;
127.203285;67.796875;22.8125;-61.984375;
127.21391;63.125;23.234375;-62.125;
127.22417;59.453125;23.609375;-62.296875;
127.2335;59.0625;24.0;-62.640625;
127.24352;55.0625;24.4375;-62.765625;
127.25361;54.71875;24.953125;-62.6875;
127.2637;54.34375;25.84375;-62.21875;
127.27381;53.96875;26.625;-61.671875;
127.28387;53.609375;27.265625;-61.171875;
127.29408;53.28125;27.609375;-60.828125;
127.30413;52.984375;28.15625;-60.375;
127.314255;52.71875;28.5625;-60.046875;
127.32436;52.484375;28.8125;-59.796875;
127.33517;52.296875;29.03125;-59.40625;
127.34536;52.140625;28.75;-59.484375;
127.35519;51.984375;28.65625;-59.625;
127.36525;51.875;28.78125;-59.34375;
127.376274;51.765625;27.984375;-59.8125;
127.38692;51.609375;26.28125;-60.96875;
127.39639;51.421875;24.34375;-62.296875;
127.40692;51.203125;22.71875;-63.125;
127.41692;50.96875;21.875;-63.453125;
127.4272;50.703125;21.640625;-63.34375;
127.4375;50.375;21.21875;-64.296875;
127.44761;46.671875;20.578125;-66.28125;
127.45707;46.28125;20.015625;-68.125;
127.46749;41.921875;19.453125;-69.625;
127.47751;41.484375;18.796875;-70.828125;
127.48756;41.046875;18.796875;-70.828125;
127.49753;36.453125;18.4375;-71.53125;
127.50754;36.03125;17.59375;-72.40625;
127.51757;31.671875;163.875;-73.859375;
127.52772;31.28125;165.54688;-75.53125;
127.53787;27.609375;167.48438;-77.484375;
127.54791;27.40625;10.40625;-79.421875;
127.55867;27.3125;8.59375;-80.40625;
127.56925;27.484375;6.75;-79.609375;
127.57814;27.921875;5.625;-77.578125;
127.58824;33.078125;4.703125;-75.875;
127.59835;37.484375;4.3125;-74.359375;
127.60861;41.34375;3.6875;-73.3125;
127.61855;41.71875;3.390625;-73.046875;
127.62863;45.8125;3.328125;-72.828125;
127.638695;46.1875;3.15625;-73.03125;
127.64878;49.8125;3.046875;-73.21875;
127.658905;50.09375;3.078125;-74.390625;
127.66895;50.40625;3.328125;-75.78125;
127.67975;50.734375;3.609375;-76.984375;
127.68988;51.078125;3.890625;-78.015625;
127.6993;55.0;3.8125;-78.53125;
127.70928;58.71875;3.46875;-78.9375;
127.719406;63.03125;2.875;-79.0625;
127.72946;67.90625;2.515625;-78.734375;
127.73953;72.921875;2.328125;-77.890625;
127.74963;77.703125;2.296875;-76.703125;
127.75985;81.953125;2.484375;-74.90625;
127.76975;85.671875;2.546875;-73.09375;
127.77987;86.09375;2.46875;-71.171875;
127.78994;90.421875;2.15625;-69.453125;
127.80713;90.828125;1.5625;-68.28125;
127.81591;95.578125;-0.453125;-67.34375;
127.82609;96.015625;-1.84375;-67.109375;
127.83619;100.125;-2.515625;-67.609375;
127.84625;100.5;-3.109375;-67.953125;
127.85764;100.9375;-2.828125;-68.65625;
127.86718;104.890625;-2.578125;-69.8125;
127.87714;105.28125;-3.296875;-70.84375;
127.88992;109.125;-4.765625;-71.28125;
127.89845;109.515625;-6.875;-71.53125;
